x-axis,1
second,Volt
-32.0000E-09,-83.7826185307E-03
-31.2188E-09,-83.7826185307E-03
-30.4375E-09,-83.7826185307E-03
-29.6563E-09,-83.7826185307E-03
-28.8750E-09,-83.7826185307E-03
-28.0938E-09,-82.8258346213E-03
-27.3125E-09,-58.6328700563E-03
-26.5313E-09,-29.1092522821E-03
-25.7500E-09,-29.1092522821E-03
-24.9688E-09,-29.1092522821E-03
-24.1875E-09,-29.1092522821E-03
-23.4063E-09,-26.9223176321E-03
-22.6250E-09,+27.7510486165E-03
-21.8438E-09,+82.4244148651E-03
-21.0625E-09,+136.0043137887E-03
-20.2813E-09,+163.3409969130E-03
-19.5000E-09,+193.9580820123E-03
-18.7188E-09,+301.1178798595E-03
-17.9375E-09,+357.9781807581E-03
-17.1563E-09,+463.7711444491E-03
-16.3750E-09,+484.8203904548E-03
-15.5938E-09,+521.9982795039E-03
-14.8125E-09,+631.3450120011E-03
-14.0313E-09,+738.6414932640E-03
-13.2500E-09,+796.4585780719E-03
-12.4688E-09,+850.0384769955E-03
-11.6875E-09,+961.5721441427E-03
-10.9063E-09,+1.1234053082386E+00
-10.1250E-09,+1.2312485231640E+00
-9.3438E-09,+1.3038274168590E+00
-8.5625E-09,+1.3989590741316E+00
-7.7813E-09,+1.5629791728774E+00
-7.0000E-09,+1.7228987691546E+00
-6.2188E-09,+1.7838595725218E+00
-5.4375E-09,+1.8363460041204E+00
-4.6563E-09,+2.0003661028662E+00
-3.8750E-09,+2.1643862016121E+00
-3.0938E-09,+2.3238957476424E+00
-2.3125E-09,+2.3754253953317E+00
-1.5313E-09,+2.4377530328551E+00
-750.0E-12,+2.5995861969510E+00
+31.2E-12,+2.7071560450451E+00
+812.5E-12,+2.7712605669716E+00
+1.5937E-09,+2.8182796619454E+00
+2.3750E-09,+2.9276263944426E+00
+3.1562E-09,+3.0369731269399E+00
+3.9375E-09,+3.1441329247871E+00
+4.7187E-09,+3.1988062910357E+00
+5.5000E-09,+3.2534796572843E+00
+6.2812E-09,+3.3103399581829E+00
+7.0625E-09,+3.4196866906801E+00
+7.8437E-09,+3.5254796543712E+00
+8.6250E-09,+3.5465289003769E+00
+9.4062E-09,+3.5837067894259E+00
+10.1875E-09,+3.6908665872732E+00
+10.9688E-09,+3.7444464861968E+00
+11.7500E-09,+3.7717831693211E+00
+12.5313E-09,+3.8002133197704E+00
+13.3125E-09,+3.8548866860190E+00
+14.0938E-09,+3.9095600522676E+00
+14.8750E-09,+3.9630032677756E+00
+15.6563E-09,+3.9871962323407E+00
+16.4375E-09,+4.0189067847648E+00
+17.2188E-09,+4.0735801510135E+00
+18.0000E-09,+4.1260665826121E+00
+18.7813E-09,+4.1260665826121E+00
+19.5625E-09,+4.1282535172621E+00
+20.3438E-09,+4.1807399488607E+00
+21.1250E-09,+4.1829268835107E+00
+21.9063E-09,+4.2354133151093E+00
+22.6875E-09,+4.2354133151093E+00
+23.4688E-09,+4.2376002497593E+00
+24.2500E-09,+4.2900866813579E+00
+25.0313E-09,+4.2913168320985E+00
+25.8125E-09,+4.3217972337821E+00
+26.5938E-09,+4.3447600476065E+00
+27.3750E-09,+4.3469469822565E+00
+28.1563E-09,+4.3994334138552E+00
+28.9375E-09,+4.3994334138552E+00
+29.7188E-09,+4.3994334138552E+00
+30.5000E-09,+4.3994334138552E+00
+31.2813E-09,+4.4016203485051E+00
+32.0625E-09,+4.4541067801038E+00
+32.8438E-09,+4.4549268805975E+00
+33.6250E-09,+4.4759761266032E+00
+34.4063E-09,+4.5087801463524E+00
+35.1875E-09,+4.5087801463524E+00
+35.9687E-09,+4.5098736136773E+00
+36.7500E-09,+4.5372102968016E+00
+37.5312E-09,+4.5634535126010E+00
+38.3125E-09,+4.5634535126010E+00
+39.0937E-09,+4.5634535126010E+00
+39.8750E-09,+4.5634535126010E+00
+40.6562E-09,+4.5634535126010E+00
+41.4375E-09,+4.5634535126010E+00
+42.2187E-09,+4.5634535126010E+00
+43.0000E-09,+4.5634535126010E+00
+43.7812E-09,+4.5634535126010E+00
+44.5625E-09,+4.5634535126010E+00
+45.3437E-09,+4.5634535126010E+00
+46.1250E-09,+4.5612665779510E+00
+46.9062E-09,+4.5087801463524E+00
+47.6875E-09,+4.5087801463524E+00
+48.4687E-09,+4.5065932117024E+00
+49.2500E-09,+4.4541067801038E+00
+50.0312E-09,+4.4527399459475E+00
+50.8125E-09,+4.4191158257047E+00
+51.5937E-09,+4.3994334138552E+00
+52.3750E-09,+4.3994334138552E+00
+53.1562E-09,+4.3994334138552E+00
+53.9375E-09,+4.3994334138552E+00
+54.7187E-09,+4.3994334138552E+00
+55.5000E-09,+4.3994334138552E+00
+56.2812E-09,+4.3994334138552E+00
+57.0625E-09,+4.3994334138552E+00
+57.8437E-09,+4.3984766299458E+00
+58.6250E-09,+4.3742836653808E+00
+59.4062E-09,+4.3447600476065E+00
+60.1875E-09,+4.3447600476065E+00
+60.9687E-09,+4.3435298968660E+00
+61.7500E-09,+4.3130494951824E+00
+62.5312E-09,+4.2878997467080E+00
+63.3125E-09,+4.2354133151093E+00
+64.0938E-09,+4.2332263804594E+00
+64.8750E-09,+4.1807399488607E+00
+65.6563E-09,+4.1807399488607E+00
+66.4375E-09,+4.1807399488607E+00
+67.2188E-09,+4.1785530142108E+00
+68.0000E-09,+4.1260665826121E+00
+68.7813E-09,+4.1260665826121E+00
+69.5625E-09,+4.1260665826121E+00
+70.3438E-09,+4.1238796479622E+00
+71.1250E-09,+4.0713932163635E+00
+71.9063E-09,+4.0702997490385E+00
+72.6875E-09,+4.0429630659142E+00
+73.4688E-09,+4.0167198501149E+00
+74.2500E-09,+4.0145329154650E+00
+75.0313E-09,+3.9620464838663E+00
+75.8125E-09,+3.9620464838663E+00
+76.5938E-09,+3.9620464838663E+00
+77.3750E-09,+3.9598595492163E+00
+78.1563E-09,+3.9073731176177E+00
+78.9375E-09,+3.9061429668771E+00
+79.7188E-09,+3.8756625651935E+00
+80.5000E-09,+3.8526997513691E+00
+81.2813E-09,+3.8505128167191E+00
+82.0625E-09,+3.7980263851205E+00
+82.8438E-09,+3.7970696012111E+00
+83.6250E-09,+3.7728766366461E+00
+84.4063E-09,+3.7411660842219E+00
+85.1875E-09,+3.6886796526233E+00
+85.9688E-09,+3.6874495018827E+00
+86.7500E-09,+3.6569691001991E+00
+87.5313E-09,+3.6340062863746E+00
+88.3125E-09,+3.6318193517247E+00
+89.0938E-09,+3.5793329201260E+00
