x-axis,1
second,Volt
-32.0000E-09,-26.9223176321E-03
-31.2188E-09,+25.5641139665E-03
-30.4375E-09,+25.5641139665E-03
-29.6563E-09,+25.5641139665E-03
-28.8750E-09,+25.5641139665E-03
-28.0938E-09,+25.5641139665E-03
-27.3125E-09,+25.5641139665E-03
-26.5313E-09,+24.1972798103E-03
-25.7500E-09,-9.4268404326E-03
-24.9688E-09,-29.1092522821E-03
-24.1875E-09,-29.1092522821E-03
-23.4063E-09,-29.1092522821E-03
-22.6250E-09,-29.1092522821E-03
-21.8438E-09,-29.1092522821E-03
-21.0625E-09,-29.1092522821E-03
-20.2813E-09,-29.1092522821E-03
-19.5000E-09,-26.9223176321E-03
-18.7188E-09,+25.5641139665E-03
-17.9375E-09,+25.5641139665E-03
-17.1563E-09,+27.7510486165E-03
-16.3750E-09,+80.2374802151E-03
-15.5938E-09,+81.3309475401E-03
-14.8125E-09,+108.6676306644E-03
-14.0313E-09,+137.0977811137E-03
-13.2500E-09,+191.7711473623E-03
-12.4688E-09,+248.6314482609E-03
-11.6875E-09,+356.3379797706E-03
-10.9063E-09,+425.7731549063E-03
-10.1250E-09,+524.1852141538E-03
-9.3438E-09,+688.2053128997E-03
-8.5625E-09,+850.4485272424E-03
-7.7813E-09,+969.2264154175E-03
-7.0000E-09,+1.0731058112899E+00
-6.2188E-09,+1.2939862109342E+00
-5.4375E-09,+1.5651661075273E+00
-4.6563E-09,+1.7790756529750E+00
-3.8750E-09,+1.8789912297943E+00
-3.0938E-09,+2.0047399721661E+00
-2.3125E-09,+2.2781068034092E+00
-1.5313E-09,+2.5468263985211E+00
-750.0E-12,+2.7023721254984E+00
+31.2E-12,+2.8248404658953E+00
+812.5E-12,+3.0982072971383E+00
+1.5937E-09,+3.3737610630313E+00
+2.3750E-09,+3.6940103058325E+00
+3.1562E-09,+3.8275500028947E+00
+3.9375E-09,+3.9729811571160E+00
+4.7187E-09,+4.2441610537091E+00
+5.5000E-09,+4.4650414533535E+00
+6.2812E-09,+4.7317107972311E+00
+7.0625E-09,+4.8401007458189E+00
+7.8437E-09,+5.0095881811896E+00
+8.6250E-09,+5.2304685808340E+00
+9.4062E-09,+5.4985047588678E+00
+10.1875E-09,+5.6383318930486E+00
+10.9688E-09,+5.7750153086701E+00
+11.7500E-09,+5.9937087736646E+00
+12.5313E-09,+6.2124022386590E+00
+13.3125E-09,+6.4260384172754E+00
+14.0938E-09,+6.5196665569762E+00
+14.8750E-09,+6.6497891686478E+00
+15.6563E-09,+6.8684826336423E+00
+16.4375E-09,+7.0832122795837E+00
+17.2188E-09,+7.2019901677588E+00
+18.0000E-09,+7.3036826289812E+00
+18.7813E-09,+7.4677027277270E+00
+19.5625E-09,+7.6317228264728E+00
+20.3438E-09,+7.7920524729969E+00
+21.1250E-09,+7.8646313666919E+00
+21.9063E-09,+7.9575760893145E+00
+22.6875E-09,+8.0669228218118E+00
+23.4688E-09,+8.1743559864903E+00
+24.2500E-09,+8.2353167898575E+00
+25.0313E-09,+8.2856162868062E+00
+25.8125E-09,+8.3927760846535E+00
+26.5938E-09,+8.4496363855520E+00
+27.3750E-09,+8.5566594999837E+00
+28.1563E-09,+8.6081891476730E+00
+28.9375E-09,+8.6661429158965E+00
+29.7188E-09,+8.7230032167950E+00
+30.5000E-09,+8.8301630146423E+00
+31.2813E-09,+8.8834695467347E+00
+32.0625E-09,+8.9045187927404E+00
+32.8438E-09,+8.9395097471395E+00
+33.6250E-09,+8.9941831133881E+00
+34.4063E-09,+9.0477630123118E+00
+35.1875E-09,+9.0750996954361E+00
+35.9687E-09,+9.1035298458854E+00
+36.7500E-09,+9.1560162774840E+00
+37.5312E-09,+9.1560162774840E+00
+38.3125E-09,+9.1560162774840E+00
+39.0937E-09,+9.1560162774840E+00
+39.8750E-09,+9.1560162774840E+00
+40.6562E-09,+9.1560162774840E+00
+41.4375E-09,+9.1560162774840E+00
+42.2187E-09,+9.1560162774840E+00
+43.0000E-09,+9.1560162774840E+00
+43.7812E-09,+9.1560162774840E+00
+44.5625E-09,+9.1560162774840E+00
+45.3437E-09,+9.1560162774840E+00
+46.1250E-09,+9.1560162774840E+00
+46.9062E-09,+9.1538293428341E+00
+47.6875E-09,+9.1013429112354E+00
+48.4687E-09,+9.1013429112354E+00
+49.2500E-09,+9.1013429112354E+00
+50.0312E-09,+9.0991559765855E+00
+50.8125E-09,+9.0466695449868E+00
+51.5937E-09,+9.0466695449868E+00
+52.3750E-09,+9.0455760776618E+00
+53.1562E-09,+9.0182393945375E+00
+53.9375E-09,+8.9919961787382E+00
+54.7187E-09,+8.9898092440883E+00
+55.5000E-09,+8.9373228124896E+00
+56.2812E-09,+8.9363660285802E+00
+57.0625E-09,+8.9121730640152E+00
+57.8437E-09,+8.8804625115910E+00
+58.6250E-09,+8.8279760799924E+00
+59.4062E-09,+8.8267459292518E+00
+60.1875E-09,+8.7962655275682E+00
+60.9687E-09,+8.7733027137438E+00
+61.7500E-09,+8.7711157790938E+00
+62.5312E-09,+8.7164424128452E+00
+63.3125E-09,+8.6629991973372E+00
+64.0938E-09,+8.6388062327722E+00
+64.8750E-09,+8.6070956803480E+00
+65.6563E-09,+8.5524223140994E+00
+66.4375E-09,+8.4987057317601E+00
+67.2188E-09,+8.4682253300765E+00
+68.0000E-09,+8.4430755816022E+00
+68.7813E-09,+8.3884022153536E+00
+69.5625E-09,+8.3337288491050E+00
+70.3438E-09,+8.2812424175063E+00
+71.1250E-09,+8.2812424175063E+00
+71.9063E-09,+8.2790554828563E+00
+72.6875E-09,+8.2243821166077E+00
+73.4688E-09,+8.1705288508529E+00
+74.2500E-09,+8.1369047306100E+00
+75.0313E-09,+8.1172223187605E+00
+75.8125E-09,+8.1150353841105E+00
+76.5938E-09,+8.0603620178619E+00
+77.3750E-09,+8.0067821189383E+00
+78.1563E-09,+7.9794454358140E+00
+78.9375E-09,+7.9510152853647E+00
+79.7188E-09,+7.8963419191161E+00
+80.5000E-09,+7.8416685528675E+00
+81.2813E-09,+7.7882253373595E+00
+82.0625E-09,+7.7640323727945E+00
+82.8438E-09,+7.7323218203703E+00
+83.6250E-09,+7.6776484541217E+00
+84.4063E-09,+7.6228384044574E+00
+85.1875E-09,+7.5650213196495E+00
+85.9688E-09,+7.5136283553758E+00
+86.7500E-09,+7.4567680544773E+00
+87.5313E-09,+7.3496082566300E+00
+88.3125E-09,+7.2961650411220E+00
+89.0938E-09,+7.2719720765570E+00
