x-axis,1
second,Volt
-32.0000E-09,+23.3771793166E-03
-31.2188E-09,-29.1092522821E-03
-30.4375E-09,-29.1092522821E-03
-29.6563E-09,-29.1092522821E-03
-28.8750E-09,-29.1092522821E-03
-28.0938E-09,-29.1092522821E-03
-27.3125E-09,-29.1092522821E-03
-26.5313E-09,-28.0157849571E-03
-25.7500E-09,-679.1018328E-06
-24.9688E-09,+25.5641139665E-03
-24.1875E-09,+25.5641139665E-03
-23.4063E-09,+27.7510486165E-03
-22.6250E-09,+81.1942641245E-03
-21.8438E-09,+105.3872286895E-03
-21.0625E-09,+137.0977811137E-03
-20.2813E-09,+191.7711473623E-03
-19.5000E-09,+245.4877297016E-03
-18.7188E-09,+275.9681313852E-03
-17.9375E-09,+303.3048145095E-03
-17.1563E-09,+412.6515470067E-03
-16.3750E-09,+521.9982795039E-03
-15.5938E-09,+629.0213939355E-03
-14.8125E-09,+680.5510416249E-03
-14.0313E-09,+740.6917444983E-03
-13.2500E-09,+850.0384769955E-03
-12.4688E-09,+957.6083250897E-03
-11.6875E-09,+1.0217128470162E+00
-10.9063E-09,+1.0709188766399E+00
-10.1250E-09,+1.2327520407358E+00
-9.3438E-09,+1.3442857078830E+00
-8.5625E-09,+1.5039319373289E+00
-7.7813E-09,+1.5586053035775E+00
-7.0000E-09,+1.6176525391260E+00
-6.2188E-09,+1.7816726378718E+00
-5.4375E-09,+1.9456927366176E+00
-4.6563E-09,+2.1049289158167E+00
-3.8750E-09,+2.1501711263874E+00
-3.0938E-09,+2.2190595678607E+00
-2.3125E-09,+2.3830796666065E+00
-1.5313E-09,+2.5428625794681E+00
-750.0E-12,+2.6006796642760E+00
+31.2E-12,+2.6564464978495E+00
+812.5E-12,+2.8182796619454E+00
+1.5937E-09,+2.9276263944426E+00
+2.3750E-09,+3.0345128254587E+00
+3.1562E-09,+3.0828987545887E+00
+3.9375E-09,+3.1463198594371E+00
+4.7187E-09,+3.2556665919343E+00
+5.5000E-09,+3.3630997566128E+00
+6.2812E-09,+3.4240605599800E+00
+7.0625E-09,+3.4743600569287E+00
+7.8437E-09,+3.5837067894259E+00
+8.6250E-09,+3.6930535219231E+00
+9.4062E-09,+3.7989831690298E+00
+10.1875E-09,+3.8231761335948E+00
+10.9688E-09,+3.8570736206690E+00
+11.7500E-09,+3.9642334185162E+00
+12.5313E-09,+4.0179500008555E+00
+13.3125E-09,+4.0484304025391E+00
+14.0938E-09,+4.0735801510135E+00
+14.8750E-09,+4.1282535172621E+00
+15.6563E-09,+4.1851138181606E+00
+16.4375E-09,+4.2911801486829E+00
+17.2188E-09,+4.3185168318072E+00
+18.0000E-09,+4.3469469822565E+00
+18.7813E-09,+4.4016203485051E+00
+19.5625E-09,+4.4562937147537E+00
+20.3438E-09,+4.5096002468461E+00
+21.1250E-09,+4.5306494928518E+00
+21.9063E-09,+4.5678273819009E+00
+22.6875E-09,+4.6728002450982E+00
+23.4688E-09,+4.6738937124232E+00
+24.2500E-09,+4.7012303955475E+00
+25.0313E-09,+4.7296605459967E+00
+25.8125E-09,+4.7843339122454E+00
+26.5938E-09,+4.8390072784940E+00
+27.3750E-09,+4.8914937100926E+00
+28.1563E-09,+4.8914937100926E+00
+28.9375E-09,+4.8936806447426E+00
+29.7188E-09,+4.9483540109912E+00
+30.5000E-09,+5.0008404425898E+00
+31.2813E-09,+5.0008404425898E+00
+32.0625E-09,+5.0008404425898E+00
+32.8438E-09,+5.0008404425898E+00
+33.6250E-09,+5.0008404425898E+00
+34.4063E-09,+5.0008404425898E+00
+35.1875E-09,+5.0008404425898E+00
+35.9687E-09,+5.0008404425898E+00
+36.7500E-09,+5.0008404425898E+00
+37.5312E-09,+5.0008404425898E+00
+38.3125E-09,+5.0008404425898E+00
+39.0937E-09,+5.0008404425898E+00
+39.8750E-09,+5.0008404425898E+00
+40.6562E-09,+4.9986535079399E+00
+41.4375E-09,+4.9461670763412E+00
+42.2187E-09,+4.9461670763412E+00
+43.0000E-09,+4.9461670763412E+00
+43.7812E-09,+4.9461670763412E+00
+44.5625E-09,+4.9461670763412E+00
+45.3437E-09,+4.9461670763412E+00
+46.1250E-09,+4.9461670763412E+00
+46.9062E-09,+4.9461670763412E+00
+47.6875E-09,+4.9439801416913E+00
+48.4687E-09,+4.8914937100926E+00
+49.2500E-09,+4.8914937100926E+00
+50.0312E-09,+4.8914937100926E+00
+50.8125E-09,+4.8914937100926E+00
+51.5937E-09,+4.8893067754427E+00
+52.3750E-09,+4.8368203438440E+00
+53.1562E-09,+4.8368203438440E+00
+53.9375E-09,+4.8368203438440E+00
+54.7187E-09,+4.8346334091941E+00
+55.5000E-09,+4.7821469775954E+00
+56.2812E-09,+4.7821469775954E+00
+57.0625E-09,+4.7799600429455E+00
+57.8437E-09,+4.7274736113468E+00
+58.6250E-09,+4.7252866766969E+00
+59.4062E-09,+4.6728002450982E+00
+60.1875E-09,+4.6728002450982E+00
+60.9687E-09,+4.6728002450982E+00
+61.7500E-09,+4.6728002450982E+00
+62.5312E-09,+4.6714334109420E+00
+63.3125E-09,+4.6378092906991E+00
+64.0938E-09,+4.6159399441996E+00
+64.8750E-09,+4.5634535126010E+00
+65.6563E-09,+4.5612665779510E+00
+66.4375E-09,+4.5075499956118E+00
+67.2188E-09,+4.4770695939282E+00
+68.0000E-09,+4.4519198454538E+00
+68.7813E-09,+4.3972464792052E+00
+69.5625E-09,+4.3447600476065E+00
+70.3438E-09,+4.3438032636972E+00
+71.1250E-09,+4.3196102991322E+00
+71.9063E-09,+4.2878997467080E+00
+72.6875E-09,+4.2354133151093E+00
+73.4688E-09,+4.2341831643687E+00
+74.2500E-09,+4.2037027626851E+00
+75.0313E-09,+4.1807399488607E+00
+75.8125E-09,+4.1785530142108E+00
+76.5938E-09,+4.1238796479622E+00
+77.3750E-09,+4.0713932163635E+00
+78.1563E-09,+4.0713932163635E+00
+78.9375E-09,+4.0692062817136E+00
+79.7188E-09,+4.0167198501149E+00
+80.5000E-09,+4.0153530159587E+00
+81.2813E-09,+3.9817288957158E+00
+82.0625E-09,+3.9620464838663E+00
+82.8438E-09,+3.9598595492163E+00
+83.6250E-09,+3.9073731176177E+00
+84.4063E-09,+3.9062796502927E+00
+85.1875E-09,+3.8789429671684E+00
+85.9688E-09,+3.8505128167191E+00
+86.7500E-09,+3.7958394504705E+00
+87.5313E-09,+3.7433530188719E+00
+88.3125E-09,+3.7433530188719E+00
+89.0938E-09,+3.7411660842219E+00
