x-axis,1
second,Volt
-32.0000E-09,+191.7711473623E-03
-31.2188E-09,+245.2143628703E-03
-30.4375E-09,+269.4073274353E-03
-29.6563E-09,+301.1178798595E-03
-28.8750E-09,+357.9781807581E-03
-28.0938E-09,+464.1811946960E-03
-27.3125E-09,+494.6615963796E-03
-26.5313E-09,+521.9982795039E-03
-25.7500E-09,+629.1580773512E-03
-24.9688E-09,+686.0183782497E-03
-24.1875E-09,+793.0414926814E-03
-23.4063E-09,+844.5711403707E-03
-22.6250E-09,+902.5249085942E-03
-21.8438E-09,+959.3852094928E-03
-21.0625E-09,+1.0687319419900E+00
-20.2813E-09,+1.1753450061748E+00
-19.5000E-09,+1.2174434981862E+00
-18.7188E-09,+1.2852384723345E+00
-17.9375E-09,+1.3420987732330E+00
-17.1563E-09,+1.4481651037553E+00
-16.3750E-09,+1.4755017868796E+00
-15.5938E-09,+1.5061188719788E+00
-14.8125E-09,+1.6132786698261E+00
-14.0313E-09,+1.6679520360747E+00
-13.2500E-09,+1.7212585681671E+00
-12.4688E-09,+1.7423078141728E+00
-11.6875E-09,+1.7794857032219E+00
-10.9063E-09,+1.8866455010691E+00
-10.1250E-09,+1.9402253999928E+00
-9.3438E-09,+1.9675620831171E+00
-8.5625E-09,+1.9959922335664E+00
-7.7813E-09,+2.0506655998150E+00
-7.0000E-09,+2.1053389660636E+00
-6.2188E-09,+2.1587821815716E+00
-5.4375E-09,+2.1829751461366E+00
-4.6563E-09,+2.2146856985608E+00
-3.8750E-09,+2.2693590648094E+00
-3.0938E-09,+2.3230756471487E+00
-2.3125E-09,+2.3535560488323E+00
-1.5313E-09,+2.3765188626567E+00
-750.0E-12,+2.3787057973066E+00
+31.2E-12,+2.4333791635552E+00
+812.5E-12,+2.4868223790632E+00
+1.5937E-09,+2.5110153436282E+00
+2.3750E-09,+2.5405389614025E+00
+3.1562E-09,+2.5427258960524E+00
+3.9375E-09,+2.5973992623010E+00
+4.7187E-09,+2.6498856938997E+00
+5.5000E-09,+2.6498856938997E+00
+6.2812E-09,+2.6520726285497E+00
+7.0625E-09,+2.7045590601483E+00
+7.8437E-09,+2.7056525274733E+00
+8.6250E-09,+2.7329892105976E+00
+9.4062E-09,+2.7592324263969E+00
+10.1875E-09,+2.7614193610469E+00
+10.9688E-09,+2.8160927272955E+00
+11.7500E-09,+2.8685791588941E+00
+12.5313E-09,+2.8685791588941E+00
+13.3125E-09,+2.8707660935441E+00
+14.0938E-09,+2.9232525251427E+00
+14.8750E-09,+2.9243459924677E+00
+15.6563E-09,+2.9516826755920E+00
+16.4375E-09,+2.9779258913914E+00
+17.2188E-09,+2.9801128260413E+00
+18.0000E-09,+3.0325992576400E+00
+18.7813E-09,+3.0335560415493E+00
+19.5625E-09,+3.0577490061143E+00
+20.3438E-09,+3.0872726238886E+00
+21.1250E-09,+3.0872726238886E+00
+21.9063E-09,+3.0872726238886E+00
+22.6875E-09,+3.0872726238886E+00
+23.4688E-09,+3.0872726238886E+00
+24.2500E-09,+3.0872726238886E+00
+25.0313E-09,+3.0872726238886E+00
+25.8125E-09,+3.0882294077979E+00
+26.5938E-09,+3.1124223723629E+00
+27.3750E-09,+3.1419459901372E+00
+28.1563E-09,+3.1419459901372E+00
+28.9375E-09,+3.1419459901372E+00
+29.7188E-09,+3.1419459901372E+00
+30.5000E-09,+3.1419459901372E+00
+31.2813E-09,+3.1419459901372E+00
+32.0625E-09,+3.1419459901372E+00
+32.8438E-09,+3.1419459901372E+00
+33.6250E-09,+3.1419459901372E+00
+34.4063E-09,+3.1419459901372E+00
+35.1875E-09,+3.1419459901372E+00
+35.9687E-09,+3.1397590554872E+00
+36.7500E-09,+3.0872726238886E+00
+37.5312E-09,+3.0872726238886E+00
+38.3125E-09,+3.0872726238886E+00
+39.0937E-09,+3.0872726238886E+00
+39.8750E-09,+3.0860424731480E+00
+40.6562E-09,+3.0555620714644E+00
+41.4375E-09,+3.0304123229900E+00
+42.2187E-09,+2.9779258913914E+00
+43.0000E-09,+2.9757389567414E+00
+43.7812E-09,+2.9221590578178E+00
+44.5625E-09,+2.8948223746935E+00
+45.3437E-09,+2.8685791588941E+00
+46.1250E-09,+2.8663922242442E+00
+46.9062E-09,+2.8139057926455E+00
+47.6875E-09,+2.8139057926455E+00
+48.4687E-09,+2.8117188579956E+00
+49.2500E-09,+2.7592324263969E+00
+50.0312E-09,+2.7592324263969E+00
+50.8125E-09,+2.7581389590720E+00
+51.5937E-09,+2.7308022759477E+00
+52.3750E-09,+2.7045590601483E+00
+53.1562E-09,+2.7023721254984E+00
+53.9375E-09,+2.6498856938997E+00
+54.7187E-09,+2.6498856938997E+00
+55.5000E-09,+2.6498856938997E+00
+56.2812E-09,+2.6476987592498E+00
+57.0625E-09,+2.5952123276511E+00
+57.8437E-09,+2.5952123276511E+00
+58.6250E-09,+2.5952123276511E+00
+59.4062E-09,+2.5930253930012E+00
+60.1875E-09,+2.5405389614025E+00
+60.9687E-09,+2.5383520267526E+00
+61.7500E-09,+2.4858655951539E+00
+62.5312E-09,+2.4858655951539E+00
+63.3125E-09,+2.4858655951539E+00
+64.0938E-09,+2.4836786605039E+00
+64.8750E-09,+2.4311922289053E+00
+65.6563E-09,+2.4311922289053E+00
+66.4375E-09,+2.4290052942553E+00
+67.2188E-09,+2.3743319280067E+00
+68.0000E-09,+2.3218454964081E+00
+68.7813E-09,+2.3207520290831E+00
+69.5625E-09,+2.2934153459588E+00
+70.3438E-09,+2.2649851955095E+00
+71.1250E-09,+2.2124987639108E+00
+71.9063E-09,+2.2111319297546E+00
+72.6875E-09,+2.1775078095117E+00
+73.4688E-09,+2.1578253976622E+00
+74.2500E-09,+2.1556384630123E+00
+75.0313E-09,+2.1031520314136E+00
+75.8125E-09,+2.1031520314136E+00
+76.5938E-09,+2.1031520314136E+00
+77.3750E-09,+2.1009650967637E+00
+78.1563E-09,+2.0484786651650E+00
+78.9375E-09,+2.0484786651650E+00
+79.7188E-09,+2.0475218812557E+00
+80.5000E-09,+2.0233289166907E+00
+81.2813E-09,+1.9938052989164E+00
+82.0625E-09,+1.9916183642665E+00
+82.8438E-09,+1.9391319326678E+00
+83.6250E-09,+1.9391319326678E+00
+84.4063E-09,+1.9369449980179E+00
+85.1875E-09,+1.8844585664192E+00
+85.9688E-09,+1.8844585664192E+00
+86.7500E-09,+1.8844585664192E+00
+87.5313E-09,+1.8844585664192E+00
+88.3125E-09,+1.8822716317692E+00
