x-axis,1
second,Volt
-32.0000E-09,+25.5641139665E-03
-31.2188E-09,+25.5641139665E-03
-30.4375E-09,+25.5641139665E-03
-29.6563E-09,+25.5641139665E-03
-28.8750E-09,+25.5641139665E-03
-28.0938E-09,+25.5641139665E-03
-27.3125E-09,+27.7510486165E-03
-26.5313E-09,+78.0505455652E-03
-25.7500E-09,+25.5641139665E-03
-24.9688E-09,+25.5641139665E-03
-24.1875E-09,+25.5641139665E-03
-23.4063E-09,+25.5641139665E-03
-22.6250E-09,+25.5641139665E-03
-21.8438E-09,+25.5641139665E-03
-21.0625E-09,+25.5641139665E-03
-20.2813E-09,+25.5641139665E-03
-19.5000E-09,+25.5641139665E-03
-18.7188E-09,+27.7510486165E-03
-17.9375E-09,+80.2374802151E-03
-17.1563E-09,+80.2374802151E-03
-16.3750E-09,+82.4244148651E-03
-15.5938E-09,+137.0977811137E-03
-14.8125E-09,+193.9580820123E-03
-14.0313E-09,+300.5711461970E-03
-13.2500E-09,+342.6696382085E-03
-12.4688E-09,+412.6515470067E-03
-11.6875E-09,+521.9982795039E-03
-10.9063E-09,+630.3882280918E-03
-10.1250E-09,+715.5419960240E-03
-9.3438E-09,+799.7389800468E-03
-8.5625E-09,+1.0162455103913E+00
-7.7813E-09,+1.1824525437871E+00
-7.0000E-09,+1.3960887224035E+00
-6.2188E-09,+1.4897168621043E+00
-5.4375E-09,+1.6198394737759E+00
-4.6563E-09,+1.8385329387704E+00
-3.8750E-09,+2.0520324339712E+00
-3.0938E-09,+2.1403299204627E+00
-2.3125E-09,+2.2212465025106E+00
-1.5313E-09,+2.4399399675050E+00
-750.0E-12,+2.6586334324995E+00
+31.2E-12,+2.8725429779472E+00
+812.5E-12,+2.9724585547665E+00
+1.5937E-09,+3.0960203624883E+00
+2.3750E-09,+3.3147138274828E+00
+3.1562E-09,+3.5297168402554E+00
+3.9375E-09,+3.6547821655491E+00
+4.7187E-09,+3.7521007574716E+00
+5.5000E-09,+3.9707942224661E+00
+6.2812E-09,+4.1916746221105E+00
+7.0625E-09,+4.4583439659880E+00
+7.8437E-09,+4.5645469799259E+00
+8.6250E-09,+4.6837349183479E+00
+9.4062E-09,+4.9549148149410E+00
+10.1875E-09,+5.1736082799354E+00
+10.9688E-09,+5.3869710917206E+00
+11.7500E-09,+5.4743117943028E+00
+12.5313E-09,+5.6109952099243E+00
+13.3125E-09,+5.8296886749187E+00
+14.0938E-09,+6.0430514867039E+00
+14.8750E-09,+6.1282052546361E+00
+15.6563E-09,+6.2124022386590E+00
+16.4375E-09,+6.4289087690035E+00
+17.2188E-09,+6.5929288677493E+00
+18.0000E-09,+6.7531218308577E+00
+18.7813E-09,+6.8225570059934E+00
+19.5625E-09,+6.9209690652409E+00
+20.3438E-09,+7.0828022293368E+00
+21.1250E-09,+7.1913288613403E+00
+21.9063E-09,+7.2796263478318E+00
+22.6875E-09,+7.3561690605799E+00
+23.4688E-09,+7.4655157930771E+00
+24.2500E-09,+7.5748625255743E+00
+25.0313E-09,+7.6817489565903E+00
+25.8125E-09,+7.7301348857203E+00
+26.5938E-09,+7.7935559905687E+00
+27.3750E-09,+7.9007157884160E+00
+28.1563E-09,+7.9556625214958E+00
+28.9375E-09,+8.0166233248630E+00
+29.7188E-09,+8.0647358871618E+00
+30.5000E-09,+8.1194092534104E+00
+31.2813E-09,+8.1740826196590E+00
+32.0625E-09,+8.2265690512577E+00
+32.8438E-09,+8.2265690512577E+00
+33.6250E-09,+8.2287559859076E+00
+34.4063E-09,+8.2812424175063E+00
+35.1875E-09,+8.2834293521562E+00
+35.9687E-09,+8.3359157837549E+00
+36.7500E-09,+8.3359157837549E+00
+37.5312E-09,+8.3381027184048E+00
+38.3125E-09,+8.3905891500035E+00
+39.0937E-09,+8.3916826173285E+00
+39.8750E-09,+8.4190193004528E+00
+40.6562E-09,+8.4452625162521E+00
+41.4375E-09,+8.4452625162521E+00
+42.2187E-09,+8.4452625162521E+00
+43.0000E-09,+8.4452625162521E+00
+43.7812E-09,+8.4452625162521E+00
+44.5625E-09,+8.4430755816022E+00
+45.3437E-09,+8.3905891500035E+00
+46.1250E-09,+8.3905891500035E+00
+46.9062E-09,+8.3905891500035E+00
+47.6875E-09,+8.3884022153536E+00
+48.4687E-09,+8.3359157837549E+00
+49.2500E-09,+8.3359157837549E+00
+50.0312E-09,+8.3348223164299E+00
+50.8125E-09,+8.3074856333056E+00
+51.5937E-09,+8.2812424175063E+00
+52.3750E-09,+8.2790554828564E+00
+53.1562E-09,+8.2265690512577E+00
+53.9375E-09,+8.2265690512577E+00
+54.7187E-09,+8.2243821166077E+00
+55.5000E-09,+8.1697087503591E+00
+56.2812E-09,+8.1150353841105E+00
+57.0625E-09,+8.0625489525119E+00
+57.8437E-09,+8.0625489525119E+00
+58.6250E-09,+8.0603620178619E+00
+59.4062E-09,+8.0078755862633E+00
+60.1875E-09,+8.0056886516133E+00
+60.9687E-09,+7.9532022200147E+00
+61.7500E-09,+7.9532022200147E+00
+62.5312E-09,+7.9510152853647E+00
+63.3125E-09,+7.8963419191161E+00
+64.0938E-09,+7.8426253367768E+00
+64.8750E-09,+7.8121449350932E+00
+65.6563E-09,+7.7869951866189E+00
+66.4375E-09,+7.7323218203703E+00
+67.2188E-09,+7.6754615194717E+00
+68.0000E-09,+7.5704886562744E+00
+68.7813E-09,+7.5704886562744E+00
+69.5625E-09,+7.5683017216245E+00
+70.3438E-09,+7.5136283553758E+00
+71.1250E-09,+7.4599117730366E+00
+71.9063E-09,+7.4294313713530E+00
+72.6875E-09,+7.4042816228786E+00
+73.4688E-09,+7.3496082566300E+00
+74.2500E-09,+7.2949348903814E+00
+75.0313E-09,+7.2413549914578E+00
+75.8125E-09,+7.2140183083335E+00
+76.5938E-09,+7.1855881578842E+00
+77.3750E-09,+7.1331017262855E+00
+78.1563E-09,+7.1317348921293E+00
+78.9375E-09,+7.0981107718864E+00
+79.7188E-09,+7.0762414253870E+00
+80.5000E-09,+7.0215680591384E+00
+81.2813E-09,+6.9668946928898E+00
+82.0625E-09,+6.9144082612911E+00
+82.8438E-09,+6.9144082612911E+00
+83.6250E-09,+6.9122213266412E+00
+84.4063E-09,+6.8575479603925E+00
+85.1875E-09,+6.8006876594940E+00
+85.9688E-09,+6.6947580123873E+00
+86.7500E-09,+6.6705650478223E+00
+87.5313E-09,+6.6410414300481E+00
+88.3125E-09,+6.6366675607482E+00
+89.0938E-09,+6.5304645468103E+00
