x-axis,1
second,Volt
-32.0000E-09,+25.5641139665E-03
-31.2188E-09,+25.5641139665E-03
-30.4375E-09,+25.5641139665E-03
-29.6563E-09,+25.5641139665E-03
-28.8750E-09,+25.5641139665E-03
-28.0938E-09,+25.5641139665E-03
-27.3125E-09,+25.5641139665E-03
-26.5313E-09,+25.5641139665E-03
-25.7500E-09,+25.5641139665E-03
-24.9688E-09,+25.5641139665E-03
-24.1875E-09,+25.5641139665E-03
-23.4063E-09,+25.5641139665E-03
-22.6250E-09,+25.5641139665E-03
-21.8438E-09,+25.5641139665E-03
-21.0625E-09,+25.5641139665E-03
-20.2813E-09,+25.5641139665E-03
-19.5000E-09,+27.7510486165E-03
-18.7188E-09,+80.2374802151E-03
-17.9375E-09,+80.2374802151E-03
-17.1563E-09,+82.4244148651E-03
-16.3750E-09,+137.0977811137E-03
-15.5938E-09,+193.9580820122E-03
-14.8125E-09,+301.1178798595E-03
-14.0313E-09,+355.7912461081E-03
-13.2500E-09,+412.6515470067E-03
-12.4688E-09,+524.1852141538E-03
-11.6875E-09,+688.2053128997E-03
-10.9063E-09,+848.3982760081E-03
-10.1250E-09,+917.8334511438E-03
-9.3438E-09,+1.0162455103913E+00
-8.5625E-09,+1.1802656091371E+00
-7.7813E-09,+1.3412786727393E+00
-7.0000E-09,+1.4295761592308E+00
-6.2188E-09,+1.5104927412787E+00
-5.4375E-09,+1.7269992716232E+00
-4.6563E-09,+1.8932063050190E+00
-3.8750E-09,+2.1069791670510E+00
-3.0938E-09,+2.2037510253111E+00
-2.3125E-09,+2.3284063003579E+00
-1.5313E-09,+2.4924263991037E+00
-750.0E-12,+2.6548062968621E+00
+31.2E-12,+2.7767279035965E+00
+812.5E-12,+2.8751399628440E+00
+1.5937E-09,+3.0391600615898E+00
+2.3750E-09,+3.2031801603356E+00
+3.1562E-09,+3.3637831736909E+00
+3.9375E-09,+3.4426495045045E+00
+4.7187E-09,+3.5312203578273E+00
+5.5000E-09,+3.6952404565731E+00
+6.2812E-09,+3.8566635704221E+00
+7.0625E-09,+3.9543922125915E+00
+7.8437E-09,+4.0232806540647E+00
+8.6250E-09,+4.1851138181606E+00
+9.4062E-09,+4.2966474853078E+00
+10.1875E-09,+4.4573871820787E+00
+10.9688E-09,+4.5393972314516E+00
+11.7500E-09,+4.6225007481495E+00
+12.5313E-09,+4.7340344152966E+00
+13.3125E-09,+4.8958675793925E+00
+14.0938E-09,+5.0026173269929E+00
+14.8750E-09,+5.0478595375636E+00
+15.6563E-09,+5.1145610443869E+00
+16.4375E-09,+5.2239077768842E+00
+17.2188E-09,+5.3312042581470E+00
+18.0000E-09,+5.3890213429550E+00
+18.7813E-09,+5.4426012418786E+00
+19.5625E-09,+5.5497610397259E+00
+20.3438E-09,+5.6066213406244E+00
+21.1250E-09,+5.7125509877311E+00
+21.9063E-09,+5.7367439522961E+00
+22.6875E-09,+5.7706414393702E+00
+23.4688E-09,+5.8778012372175E+00
+24.2500E-09,+5.9315178195568E+00
+25.0313E-09,+5.9619982212404E+00
+25.8125E-09,+5.9871479697147E+00
+26.5938E-09,+6.0418213359633E+00
+27.3750E-09,+6.0986816368619E+00
+28.1563E-09,+6.2046112839686E+00
+28.9375E-09,+6.2288042485336E+00
+29.7188E-09,+6.2605148009578E+00
+30.5000E-09,+6.3151881672064E+00
+31.2813E-09,+6.3689047495456E+00
+32.0625E-09,+6.3993851512292E+00
+32.8438E-09,+6.4245348997036E+00
+33.6250E-09,+6.4792082659522E+00
+34.4063E-09,+6.5338816322008E+00
+35.1875E-09,+6.5874615311244E+00
+35.9687E-09,+6.6147982142487E+00
+36.7500E-09,+6.6432283646980E+00
+37.5312E-09,+6.6957147962967E+00
+38.3125E-09,+6.6979017309466E+00
+39.0937E-09,+6.7503881625453E+00
+39.8750E-09,+6.7503881625453E+00
+40.6562E-09,+6.7503881625453E+00
+41.4375E-09,+6.7503881625453E+00
+42.2187E-09,+6.7503881625453E+00
+43.0000E-09,+6.7503881625453E+00
+43.7812E-09,+6.7525750971952E+00
+44.5625E-09,+6.8050615287939E+00
+45.3437E-09,+6.8050615287939E+00
+46.1250E-09,+6.8050615287939E+00
+46.9062E-09,+6.8050615287939E+00
+47.6875E-09,+6.8050615287939E+00
+48.4687E-09,+6.8050615287939E+00
+49.2500E-09,+6.8036946946377E+00
+50.0312E-09,+6.7700705743948E+00
+50.8125E-09,+6.7503881625453E+00
+51.5937E-09,+6.7503881625453E+00
+52.3750E-09,+6.7503881625453E+00
+53.1562E-09,+6.7503881625453E+00
+53.9375E-09,+6.7503881625453E+00
+54.7187E-09,+6.7503881625453E+00
+55.5000E-09,+6.7482012278953E+00
+56.2812E-09,+6.6957147962967E+00
+57.0625E-09,+6.6957147962967E+00
+57.8437E-09,+6.6935278616467E+00
+58.6250E-09,+6.6410414300481E+00
+59.4062E-09,+6.6388544953981E+00
+60.1875E-09,+6.5851379130589E+00
+60.9687E-09,+6.5546575113753E+00
+61.7500E-09,+6.5295077629009E+00
+62.5312E-09,+6.4748343966523E+00
+63.3125E-09,+6.4201610304037E+00
+64.0938E-09,+6.3667178148957E+00
+64.8750E-09,+6.3425248503307E+00
+65.6563E-09,+6.3108142979065E+00
+66.4375E-09,+6.2539539970079E+00
+67.2188E-09,+6.1477509830700E+00
+68.0000E-09,+6.1172705813864E+00
+68.7813E-09,+6.0921208329120E+00
+69.5625E-09,+6.0374474666634E+00
+70.3438E-09,+5.9827741004148E+00
+71.1250E-09,+5.9282374175818E+00
+71.9063E-09,+5.8767077698925E+00
+72.6875E-09,+5.8187540016690E+00
+73.4688E-09,+5.7640806354204E+00
+74.2500E-09,+5.7102273696655E+00
+75.0313E-09,+5.6766032494226E+00
+75.8125E-09,+5.6547339029232E+00
+76.5938E-09,+5.6022474713245E+00
+77.3750E-09,+5.6000605366746E+00
+78.1563E-09,+5.5464806377509E+00
+78.9375E-09,+5.5191439546266E+00
+79.7188E-09,+5.4907138041774E+00
+80.5000E-09,+5.4360404379287E+00
+81.2813E-09,+5.3821871721739E+00
+82.0625E-09,+5.3485630519310E+00
+82.8438E-09,+5.3266937054315E+00
+83.6250E-09,+5.2720203391829E+00
+84.4063E-09,+5.2173469729343E+00
+85.1875E-09,+5.1636303905951E+00
+85.9688E-09,+5.1331499889115E+00
+86.7500E-09,+5.1080002404371E+00
+87.5313E-09,+5.0533268741885E+00
+88.3125E-09,+4.9986535079399E+00
+89.0938E-09,+4.9452102924319E+00
