x-axis,1
second,Volt
-32.0000E-09,-29.1092522821E-03
-31.2188E-09,-29.1092522821E-03
-30.4375E-09,-29.1092522821E-03
-29.6563E-09,-29.1092522821E-03
-28.8750E-09,-29.1092522821E-03
-28.0938E-09,-29.1092522821E-03
-27.3125E-09,-29.1092522821E-03
-26.5313E-09,-29.1092522821E-03
-25.7500E-09,-29.1092522821E-03
-24.9688E-09,-29.1092522821E-03
-24.1875E-09,-29.1092522821E-03
-23.4063E-09,-29.1092522821E-03
-22.6250E-09,-26.9223176321E-03
-21.8438E-09,+25.5641139665E-03
-21.0625E-09,+25.5641139665E-03
-20.2813E-09,+25.5641139665E-03
-19.5000E-09,+25.5641139665E-03
-18.7188E-09,+27.7510486165E-03
-17.9375E-09,+82.4244148651E-03
-17.1563E-09,+137.0977811137E-03
-16.3750E-09,+190.4043132061E-03
-15.5938E-09,+211.4535592118E-03
-14.8125E-09,+248.6314482609E-03
-14.0313E-09,+357.9781807581E-03
-13.2500E-09,+465.2746620210E-03
-12.4688E-09,+523.0917468289E-03
-11.6875E-09,+578.8585804024E-03
-10.9063E-09,+742.8786791483E-03
-10.1250E-09,+906.8987778941E-03
-9.3438E-09,+1.0672284244181E+00
-8.5625E-09,+1.1398073181132E+00
-7.7813E-09,+1.2371259100357E+00
-7.0000E-09,+1.4536324403802E+00
-6.2188E-09,+1.6147821873979E+00
-5.4375E-09,+1.7062233924487E+00
-4.6563E-09,+1.7838595725218E+00
-3.8750E-09,+2.0003661028662E+00
-3.0938E-09,+2.1665731362620E+00
-2.3125E-09,+2.3806193651253E+00
-1.5313E-09,+2.4836786605039E+00
-750.0E-12,+2.6039600662509E+00
+31.2E-12,+2.8226535312453E+00
+812.5E-12,+3.0377932274336E+00
+1.5937E-09,+3.1660022712866E+00
+2.3750E-09,+3.2600404612342E+00
+3.1562E-09,+3.4787339262286E+00
+3.9375E-09,+3.6974273912230E+00
+4.7187E-09,+3.9117469869176E+00
+5.5000E-09,+4.0210937194148E+00
+6.2812E-09,+4.1348143212119E+00
+7.0625E-09,+4.3513208515564E+00
+7.8437E-09,+4.5175278849521E+00
+8.6250E-09,+4.7310273801530E+00
+9.4062E-09,+4.8215118012944E+00
+10.1875E-09,+4.9527278802911E+00
+10.9688E-09,+5.1167479790369E+00
+11.7500E-09,+5.2788545099640E+00
+12.5313E-09,+5.3944886795798E+00
+13.3125E-09,+5.4994615427771E+00
+14.0938E-09,+5.6634816415230E+00
+14.8750E-09,+5.8275017402688E+00
+15.6563E-09,+5.9868746028835E+00
+16.4375E-09,+6.0352605320135E+00
+17.2188E-09,+6.0986816368619E+00
+18.0000E-09,+6.2102153040090E+00
+18.7813E-09,+6.3701349002862E+00
+19.5625E-09,+6.4310957036534E+00
+20.3438E-09,+6.4813952006021E+00
+21.1250E-09,+6.5907419330993E+00
+21.9063E-09,+6.6979017309466E+00
+22.6875E-09,+6.7524384137796E+00
+23.4688E-09,+6.8039680614689E+00
+24.2500E-09,+6.8641087643424E+00
+25.0313E-09,+6.9734554968396E+00
+25.8125E-09,+7.0796585107775E+00
+26.5938E-09,+7.1101389124611E+00
+27.3750E-09,+7.1352886609355E+00
+28.1563E-09,+7.1921489618340E+00
+28.9375E-09,+7.2993087596813E+00
+29.7188E-09,+7.3528886586049E+00
+30.5000E-09,+7.3802253417292E+00
+31.2813E-09,+7.4086554921785E+00
+32.0625E-09,+7.4633288584271E+00
+32.8438E-09,+7.5158152900258E+00
+33.6250E-09,+7.5166353905195E+00
+34.4063E-09,+7.5376846365252E+00
+35.1875E-09,+7.5704886562744E+00
+35.9687E-09,+7.5726755909243E+00
+36.7500E-09,+7.6251620225230E+00
+37.5312E-09,+7.6251620225230E+00
+38.3125E-09,+7.6251620225230E+00
+39.0937E-09,+7.6273489571729E+00
+39.8750E-09,+7.6776484541217E+00
+40.6562E-09,+7.6261188064324E+00
+41.4375E-09,+7.6503117709974E+00
+42.2187E-09,+7.6798353887716E+00
+43.0000E-09,+7.6798353887716E+00
+43.7812E-09,+7.6798353887716E+00
+44.5625E-09,+7.6798353887716E+00
+45.3437E-09,+7.6820223234216E+00
+46.1250E-09,+7.7345087550202E+00
+46.9062E-09,+7.7366956896702E+00
+47.6875E-09,+7.7891821212688E+00
+48.4687E-09,+7.7891821212688E+00
+49.2500E-09,+7.7891821212688E+00
+50.0312E-09,+7.7891821212688E+00
+50.8125E-09,+7.7891821212688E+00
+51.5937E-09,+7.7891821212688E+00
+52.3750E-09,+7.7891821212688E+00
+53.1562E-09,+7.7891821212688E+00
+53.9375E-09,+7.7869951866189E+00
+54.7187E-09,+7.7345087550202E+00
+55.5000E-09,+7.7345087550202E+00
+56.2812E-09,+7.7323218203703E+00
+57.0625E-09,+7.6798353887716E+00
+57.8437E-09,+7.6776484541217E+00
+58.6250E-09,+7.6251620225230E+00
+59.4062E-09,+7.6251620225230E+00
+60.1875E-09,+7.6229750878731E+00
+60.9687E-09,+7.5704886562744E+00
+61.7500E-09,+7.5692585055338E+00
+62.5312E-09,+7.5387781038502E+00
+63.3125E-09,+7.5136283553758E+00
+64.0938E-09,+7.4611419237772E+00
+64.8750E-09,+7.4589549891272E+00
+65.6563E-09,+7.4053750902036E+00
+66.4375E-09,+7.3780384070793E+00
+67.2188E-09,+7.3517951912800E+00
+68.0000E-09,+7.3496082566300E+00
+68.7813E-09,+7.2957549908751E+00
+69.5625E-09,+7.2621308706323E+00
+70.3438E-09,+7.2402615241328E+00
+71.1250E-09,+7.1877750925341E+00
+71.9063E-09,+7.1855881578842E+00
+72.6875E-09,+7.1320082589606E+00
+73.4688E-09,+7.1046715758363E+00
+74.2500E-09,+7.0762414253870E+00
+75.0313E-09,+7.0215680591384E+00
+75.8125E-09,+6.9690816275397E+00
+76.5938E-09,+6.9690816275397E+00
+77.3750E-09,+6.9668946928898E+00
+78.1563E-09,+6.9122213266412E+00
+78.9375E-09,+6.8597348950425E+00
+79.7188E-09,+6.8585047443019E+00
+80.5000E-09,+6.8280243426183E+00
+81.2813E-09,+6.8028745941439E+00
+82.0625E-09,+6.7482012278953E+00
+82.8438E-09,+6.6935278616467E+00
+83.6250E-09,+6.6400846461387E+00
+84.4063E-09,+6.6158916815737E+00
+85.1875E-09,+6.5841811291495E+00
+85.9688E-09,+6.5316946975509E+00
+86.7500E-09,+6.5304645468103E+00
+87.5313E-09,+6.4999841451267E+00
+88.3125E-09,+6.4748343966523E+00
+89.0938E-09,+6.4201610304037E+00
