Time,Data
5113,3.3622799242116254e-09
5114,1.9619565974806646e-09
5115,3.139286978260171e-09
5116,2.357147665440433e-09
5117,2.729062764137831e-09
5118,2.1168218678277943e-09
5119,2.8405868954936894e-09
5120,1.2632831560200243e-08
5121,2.0475889864525907e-09
5122,3.031364646990427e-09
5123,2.3002215231183058e-09
5124,3.0469606647065713e-09
5125,2.9859493977050397e-09
5126,2.2819139833189216e-09
5127,2.1279813926946435e-09
5128,2.6570559385776175e-09
5129,2.2626945672879164e-09
5130,3.967984933801671e-09
5131,2.856028698902893e-09
5132,1.118764546014473e-08
5133,1.7304667865240308e-09
5134,3.7043494630658333e-09
5135,1.6710648652095696e-09
5136,2.856470411895524e-09
5137,3.301531660873452e-09
5138,1.4221219396145242e-08
5139,3.0849668724221956e-09
5140,1.9807798657561254e-09
5141,2.722534781245556e-09
5142,3.4938787128494004e-09
5143,1.8530572002237788e-09
5144,3.236721708669879e-09
5145,4.253986872446908e-09
5146,1.95200921769834e-09
5147,2.6822909037789313e-09
5148,2.757674060250923e-09
5149,1.432992520061647e-08
5150,3.3147514559711856e-09
5151,3.0591059430652546e-09
5152,1.55339164660734e-09
5153,1.7780470086648747e-09
5154,3.0269152419176586e-09
5155,2.8572358376268255e-09
5156,2.469357806218841e-09
5157,1.603586194787781e-09
5158,3.6561069303977993e-09
5159,3.1875562410676523e-09
5160,3.1722255919031733e-09
5161,1.7167054441230054e-09
5162,2.9495114501534926e-09
5163,2.479378538747166e-09
5164,2.6483076631154875e-09
5165,3.0775832454261104e-09
5166,2.231727203259162e-09
5167,2.365466077345538e-09
5168,1.5152779735458745e-09
5169,2.160979534180766e-09
5170,2.7974937452762e-09
5171,2.7196621960568093e-09
5172,9.01796683204761e-09
5173,2.8629214851557136e-09
5174,3.1504817975906804e-09
5175,1.94762895597595e-09
5176,2.5832253624611506e-09
5177,3.3013376679027202e-09
5178,3.9719016236590075e-09
5179,3.2428412972051895e-09
5180,1.858154685518526e-09
5181,3.211404300116167e-09
5182,1.9557143966343334e-09
5183,2.0454753691664213e-09
5184,3.2869369381933584e-09
5185,1.3060429971404537e-08
5186,2.726092594464393e-09
5187,2.485268715867527e-09
5188,2.8491777909684806e-09
5189,3.151527475693754e-09
5190,1.978039240730173e-09
5191,2.8852101152272257e-09
5192,2.297717426883945e-09
5193,1.9703049065133533e-09
5194,1.7803174752151877e-09
5195,2.637470272971673e-09
5196,3.85030131132079e-09
5197,1.7831002439585483e-09
5198,2.4943155485401035e-09
5199,2.76769229554716e-09
5200,2.8559528406778266e-09
5201,3.241022817483169e-09
5202,1.523807633801103e-09
5203,2.7302427751275164e-09
5204,3.0156250720259816e-09
5205,2.325177420687272e-09
5206,4.036788479012196e-09
5207,3.1994681573615705e-09
5208,2.54326845065343e-09
5209,4.89258256154283e-09
5210,3.2135769114910386e-09
5211,4.538629554536248e-09
5212,3.020998597105258e-09
5213,2.0259737291610077e-09
5214,2.448066396189876e-09
5215,2.5360506402530173e-09
5216,2.888070715250462e-09
5217,4.118914693114292e-09
5218,2.6285875342996954e-09
5219,3.4306356998116774e-09
5220,3.238388339681797e-09
5221,3.678145339687267e-09
5222,3.1686571150841493e-09
5223,2.478622467452443e-09
5224,1.4309226034504369e-08
5225,2.1873625078158995e-09
5226,3.777984997086995e-09
5227,2.338664967612421e-09
5228,3.768790526609953e-09
5229,2.2246589934748694e-09
5230,4.010311480916693e-09
5231,3.1424593082865797e-09
5232,2.0900177284509746e-09
5233,1.6196893812647455e-09
5234,3.1832244451949098e-09
5235,3.6215110371271305e-09
5236,3.133476746378865e-09
5237,3.3752983645440756e-09
5238,3.865510798338007e-09
5239,2.7474646026340944e-09
5240,2.073226024778849e-09
5241,3.1493495963398817e-09
5242,1.8625223034363413e-09
5243,2.128032363100316e-09
5244,3.3938559959551146e-09
5245,1.8106964154985567e-09
5246,1.3979224870917216e-08
5247,2.733622926030248e-09
5248,3.0356246636502277e-09
5249,2.2665194617809987e-09
5250,3.044803856132505e-09
5251,4.476417206488493e-09
5252,3.731270815774782e-09
5253,2.5524548894115634e-09
5254,1.5983667559079396e-09
5255,1.482717987243474e-09
5256,8.930117833157082e-09
5257,1.2141446752010231e-08
5258,3.4394673381077855e-09
5259,3.321173690757434e-09
5260,2.5367982836918195e-09
5261,2.558527065485405e-09
5262,1.7673853008044073e-09
5263,2.2241378642077368e-09
5264,3.223998537497258e-09
5265,3.915268773042823e-09
5266,3.3695975692059548e-09
5267,2.0104896655818605e-08
5268,3.1986187005543093e-09
5269,3.6710211548070095e-09
5270,2.43634728367884e-09
5271,3.469171988947854e-09
5272,2.570193760344455e-09
5273,2.860171904967449e-09
5274,3.215435168862986e-09
5275,3.405426025563341e-09
5276,2.989415414587119e-09
5277,4.1572459235868e-09
5278,3.3376107284877093e-09
5279,4.039285994969303e-09
5280,3.279081044243891e-09
5281,3.1102899446841507e-09
5282,2.950289912538593e-09
5283,3.294335307267447e-09
5284,3.622023469326753e-09
5285,2.0717020212017256e-09
5286,2.0249636100530324e-09
5287,2.722372529988895e-09
5288,2.52791106904091e-09
5289,2.488008552809662e-09
5290,2.6318160882867496e-08
5291,2.975043787700043e-09
5292,3.896921983207576e-09
5293,3.5797297223479468e-09
5294,2.8864032962423134e-09
5295,1.4937392323171616e-08
5296,2.582227622822363e-09
5297,1.9011506505425755e-09
5298,2.457583781579824e-09
5299,1.7224212548894651e-09
5300,2.897784465129403e-09
5301,3.143577291401539e-09
5302,2.772698646234553e-09
5303,2.8294231567767492e-09
5304,3.8958483844903456e-09
5305,1.8352079651746683e-09
5306,2.85719343252476e-09
5307,1.5341421217848685e-08
5308,1.4534962764791762e-09
5309,2.9296510609151247e-09
5310,1.534248878726423e-09
5311,1.9245473777160102e-09
5312,3.578364015494755e-09
5313,2.911084999528461e-09
5314,7.063008565031397e-09
5315,2.06234122122373e-09
5316,2.2729285208769545e-09
5317,2.7738178134774956e-09
5318,3.22134430478841e-09
5319,3.0837274598889596e-09
5320,2.4289312669853844e-09
5321,2.721134308804074e-09
5322,2.2935157474949617e-09
5323,2.4830122099203e-09
5324,2.6542673711906382e-09
5325,3.8877949510883776e-09
5326,3.5498280515121885e-09
5327,3.2412922710420144e-09
5328,1.3424536320670043e-09
5329,3.4749403411319816e-09
5330,3.1108695417232865e-09
5331,3.00603538170869e-09
5332,3.0229895997194716e-09
5333,3.964102227510759e-09
5334,2.7715678884671633e-09
5335,2.7495298852592784e-09
5336,6.485453514643154e-09
5337,2.7120708844812683e-09
5338,3.199162881723043e-09
5339,4.0708529846241955e-09
5340,3.0080643163154297e-09
5341,3.1171712681458895e-09
5342,2.2268202793309217e-09
5343,2.6888086144782195e-09
5344,7.947531284558302e-09
5345,2.2213662921283688e-09
5346,1.6256972902319429e-09
5347,2.2567460507147073e-09
5348,2.1788300864685217e-09
5349,2.7003487456721357e-09
5350,1.9509943289732042e-08
5351,1.2525879569982064e-09
5352,2.112226549843519e-09
5353,2.9763557572329067e-09
5354,3.0448764190994883e-09
5355,3.3757486328005812e-09
5356,3.208546334281212e-09
5357,3.527082831231792e-09
5358,2.9753069202044063e-09
5359,1.0101060125575072e-09
5360,3.626307459857372e-09
5361,3.2075883674865245e-09
5362,2.9525012431532332e-09
5363,3.67810846105825e-09
5364,2.1933455283315682e-09
5365,3.3398835720257627e-09
5366,3.871098987963776e-09
5367,3.0402342071783665e-09
5368,2.3493307564525754e-09
5369,2.8439932571729687e-09
5370,2.7619969030663006e-09
5371,1.7958467241386723e-09
5372,1.946529650470518e-08
5373,3.3217561872035812e-09
5374,3.307864598499221e-09
5375,2.915181187584157e-09
5376,2.8811526438523037e-09
5377,3.992264433221274e-09
5378,9.700476278789642e-09
5379,2.5821702021208262e-09
5380,1.2719614587482503e-08
5381,3.328196068732262e-09
5382,1.4497263020990653e-09
5383,2.102025647803949e-09
5384,3.0575632432926502e-09
5385,2.2503080189670815e-09
5386,1.9612414797883155e-09
5387,3.12564679871862e-09
5388,3.4044178756499037e-09
5389,2.2422163848618845e-09
5390,2.1130263447918696e-09
5391,3.0270158569474545e-09
5392,2.9404470994795293e-09
5393,2.6388785160725253e-09
5394,2.612368979488478e-09
5395,2.415613875650248e-09
5396,2.6997364811647915e-09
5397,2.8972639962808905e-09
5398,1.6085066795125606e-09
5399,2.5354636609820313e-09
5400,2.703606680854834e-09
5401,3.2667820710698664e-09
5402,2.2635898457705234e-09
5403,2.1913226541572826e-09
5404,1.7392267821261308e-09
5405,2.664310763058657e-09
5406,4.4764547392075025e-09
5407,6.88080051270909e-10
5408,1.8730843198595784e-09
5409,3.291525932849665e-09
5410,2.1862338589490083e-09
5411,2.3890419138873666e-09
5412,3.74572738686508e-09
5413,2.974979518087566e-09
5414,2.767347110327401e-09
5415,2.348090690899192e-09
5416,3.4930901081061703e-09
5417,2.991587368874061e-09
5418,2.5508837359769114e-09
5419,3.4664900988623286e-09
5420,3.3942373919674245e-09
5421,2.93417434564211e-09
5422,1.2969622690801307e-09
5423,2.9583295220555463e-09
5424,1.5319944507049185e-08
5425,3.5516998678735785e-09
5426,2.1969819608789402e-09
5427,3.9588459128227485e-09
5428,3.0511126959930737e-09
5429,2.510589806844468e-09
5430,2.7568859857900764e-09
5431,2.930636820092996e-09
5432,3.343850429966626e-09
5433,2.0036181967764283e-09
5434,2.5661705287811205e-09
5435,3.084686221977979e-09
5436,2.527586438186787e-09
5437,3.0011914105091155e-09
5438,1.381415566780755e-09
5439,2.6674451641351585e-09
5440,3.078563073594798e-09
5441,1.927826910103314e-09
5442,1.7822183967163277e-09
5443,2.4394836672875126e-09
5444,1.8150479662777254e-09
5445,1.4596491868566476e-09
5446,3.1875072516342453e-09
5447,3.135680310281539e-09
5448,2.56108805567048e-09
5449,3.6304942587922728e-09
5450,2.3576118967395045e-09
5451,2.0002002516722125e-09
5452,1.7983883530256914e-09
5453,4.567243478395847e-09
5454,3.6850669628021393e-09
5455,1.8390509006550539e-09
5456,3.319525630430367e-09
5457,2.9233037644306865e-09
5458,1.983484408202992e-09
5459,4.044961894345963e-09
5460,3.1296035185054753e-09
5461,2.7510023985494814e-09
5462,3.803279749547976e-09
5463,2.8253450127513325e-09
5464,2.461526806916782e-09
5465,2.6064099281564516e-09
5466,1.3148899390893297e-08
5467,3.738892157858924e-09
5468,2.79608233974669e-09
5469,2.2603932845023003e-09
5470,2.7993705637738685e-09
5471,2.305251843730432e-09
5472,2.4292245539213364e-09
5473,2.8916543416307613e-09
5474,3.448173337961997e-09
5475,2.3046842263790123e-09
5476,3.0924176588439848e-09
5477,2.3528747365415152e-09
5478,2.3729217382818884e-09
5479,1.6293522957466607e-09
5480,3.5777640030943237e-09
5481,3.3952579151416175e-09
5482,4.4712422843779425e-09
5483,3.2170618913128597e-09
5484,2.150033097294535e-09
5485,3.9322264125177104e-09
5486,3.069599476006368e-09
5487,8.557951460311334e-09
5488,3.906012014499398e-09
5489,2.51418067903403e-09
5490,3.296101506704472e-09
5491,1.3891040176445337e-08
5492,4.531735844395807e-09
5493,1.969603220821178e-09
5494,3.120139204742449e-09
5495,2.770925471038433e-09
5496,3.1493465640033015e-09
5497,1.989591884943471e-09
5498,4.20537294964137e-09
5499,2.746539822866155e-09
5500,3.0312587628354267e-09
5501,2.270660162444706e-09
5502,3.688111419248164e-09
5503,4.797867910349847e-09
5504,3.1696361539340493e-09
5505,1.994619963711022e-09
5506,3.577040458210862e-09
5507,2.1957492715460496e-09
5508,3.0290742924375772e-09
5509,2.178837724216788e-09
5510,8.667325494801521e-09
5511,3.401143348966233e-09
5512,2.783183089447907e-09
5513,3.315074776077052e-09
5514,3.392330278910087e-09
5515,3.2679497005146126e-09
5516,1.6194771651919795e-08
5517,2.831657010611393e-09
5518,3.4091247477188577e-09
5519,1.6391052902021783e-09
5520,1.5895643548008078e-09
5521,3.544900985399521e-09
5522,2.64153906406664e-09
5523,3.1566357603406033e-09
5524,2.00255553196722e-09
5525,7.259059751075188e-09
5526,1.5654810849921439e-09
5527,2.3849022668699187e-09
5528,2.908180406102308e-09
5529,3.5201656818687987e-09
5530,3.200601015977617e-09
5531,2.3796470078769556e-09
5532,1.56401764794729e-08
5533,2.587303510512622e-09
5534,2.1183489045682223e-09
5535,3.415421999074206e-09
5536,2.0877625382798944e-09
5537,2.62724909490031e-09
5538,2.2456349914073638e-09
5539,1.8153503430139478e-09
5540,3.5346409540411334e-09
5541,1.9124043350398582e-09
5542,2.421439648166136e-09
5543,2.822186377691189e-09
5544,3.1849271653032694e-09
5545,2.9220128649934745e-09
5546,1.8564750140786225e-09
5547,3.6928653023382965e-09
5548,3.08405512748675e-09
5549,2.3225972032081056e-09
5550,1.4979979377841623e-09
5551,3.0132459621134956e-09
5552,2.5955124812154238e-09
5553,3.0017968296024734e-09
5554,2.3949719909402827e-09
5555,3.6313768999420516e-09
5556,3.862491765120025e-09
5557,2.8522871707693924e-09
5558,3.520120905364439e-09
5559,3.812090579959131e-09
5560,3.4094721643355323e-09
5561,3.2042482439055887e-09
5562,3.449974298275211e-09
5563,2.714372166145556e-09
5564,1.921576543720387e-09
5565,1.6129911102784168e-09
5566,1.4934949345024587e-09
5567,3.3149359675748687e-09
5568,1.428766371938439e-09
5569,2.7252780416663374e-09
5570,1.7858572007124745e-09
5571,3.6183373889381184e-09
5572,3.640544757452386e-09
5573,3.081883697607426e-09
5574,2.8033717987573735e-09
5575,2.7721219473922837e-09
5576,3.6503712403610253e-09
5577,2.4634595983863873e-09
5578,3.30937846219366e-09
5579,4.080717521808782e-09
5580,4.038087938658953e-09
5581,3.165147773477353e-09
5582,2.335701110848076e-09
5583,3.9176095640188605e-09
5584,1.8378072413099206e-08
5585,2.2476417995797902e-09
5586,3.041118294733404e-09
5587,2.722326435533677e-09
5588,1.4533898658095608e-09
5589,2.9216933672501902e-09
5590,2.0634032301892637e-09
5591,1.4874687165964027e-09
5592,2.7387056630678454e-09
5593,3.716983476621306e-09
5594,2.2206743534358995e-09
5595,1.9201495613407655e-08
5596,2.1297942144176055e-09
5597,1.4174137925260206e-08
5598,3.517022455113715e-09
5599,2.5538204584291714e-09
5600,2.748916172575251e-09
5601,3.283083066853532e-09
5602,3.2256616144975557e-09
5603,2.7897571683196786e-09
5604,3.88362790618379e-09
5605,1.9983791387902357e-09
5606,2.7045475281772162e-09
5607,2.9590285714325766e-09
5608,4.978211918328297e-09
5609,2.4844972311149916e-09
5610,3.677439829527057e-09
5611,1.2332495929544607e-08
5612,2.3176542013357315e-09
5613,3.241607291447147e-09
5614,2.7721210201262643e-09
5615,1.7182165429952743e-09
5616,2.275322520138414e-09
5617,3.285321137872143e-09
5618,2.0290691482603735e-09
5619,2.363349434571649e-09
5620,2.6238181113372642e-09
5621,2.8579704468386856e-09
5622,3.2592165714416472e-09
5623,5.855329272176307e-09
5624,3.2228314331421064e-09
5625,3.80758994869321e-09
5626,2.8124968590689723e-09
5627,3.1151802663273865e-09
5628,3.2102105953050784e-09
5629,2.352633203108907e-09
5630,3.346292894895963e-09
5631,1.907657482213925e-08
5632,3.5610123359220273e-09
5633,1.4523973919582364e-09
5634,4.3364111079372424e-09
5635,2.770638633172059e-09
5636,2.816546297074531e-09
5637,3.825455248432577e-09
5638,2.059198261559074e-09
5639,2.1300818356650633e-09
5640,1.5417283756916652e-09
5641,2.5423859488424347e-09
5642,1.2827866566308162e-08
5643,1.4723524696730559e-09
5644,4.126862239990361e-09
5645,3.511367229487802e-09
5646,2.1018894732372404e-09
5647,6.988974519871086e-09
5648,1.470886413544973e-09
5649,3.5589341480341258e-09
5650,2.618193435931254e-09
5651,3.3513258474885984e-09
5652,3.032755765228447e-09
5653,3.2464392762510097e-09
5654,3.322581674309401e-09
5655,1.8615701303497464e-09
5656,3.366378617274751e-09
5657,2.442748839431192e-09
5658,3.36741402189888e-09
5659,1.0770726404740446e-08
5660,3.522589836491805e-09
5661,1.0042610085579042e-08
5662,3.0503819019180455e-09
5663,3.4611699144087533e-09
5664,3.608609679573138e-09
5665,2.386509765841769e-09
5666,3.3663680777802265e-09
5667,2.8455134403050452e-09
5668,2.636912401591955e-09
5669,2.8472291937599344e-09
5670,9.598743726743965e-09
5671,3.261828400067436e-09
5672,2.9835179992710337e-09
5673,1.2952220166096643e-09
5674,5.790133183966352e-09
5675,3.4971529790721467e-09
5676,2.693973793951623e-09
5677,2.4603456132908928e-09
5678,2.6408462081844956e-09
5679,3.133074275764405e-09
5680,3.2603871003069105e-09
5681,3.5426126061974307e-09
5682,1.8606166405211594e-09
5683,7.057973767929949e-09
5684,2.768783541093501e-09
5685,2.5301657315790026e-09
5686,3.143641687976818e-09
5687,3.3090386864656634e-09
5688,3.355615109656753e-09
5689,2.385490035759229e-09
5690,3.1290241850070583e-09
5691,3.990359297569714e-09
5692,2.4661852118902894e-09
5693,1.5878185715771355e-09
5694,3.201347344788953e-09
5695,3.0769555748315057e-09
5696,1.9258987927845333e-08
5697,3.6925070856075044e-09
5698,1.954341581214537e-09
5699,1.95256155625542e-09
5700,2.8297400214402537e-09
5701,2.158480571450802e-09
5702,2.0533238901488667e-09
5703,2.3874491703364726e-09
5704,1.9538661527137075e-09
5705,2.6565101856176407e-09
5706,3.6970625042658424e-09
5707,2.250123770742446e-09
5708,1.893906360326771e-09
5709,3.780502001198318e-09
5710,4.469396011560704e-09
5711,2.866714505246231e-09
5712,2.5456662701669756e-09
5713,1.366039612170011e-09
5714,1.964440414040206e-09
5715,3.8188644395963285e-09
5716,3.1522707747196323e-09
5717,2.4096287476075754e-09
5718,1.6548162812668832e-09
5719,2.684791184850766e-09
5720,2.7711277571853787e-09
5721,2.041351789356567e-09
5722,3.240352478051957e-09
5723,7.692281381719461e-09
5724,2.0232223036107363e-09
5725,3.1118394893288363e-09
5726,7.210010571897281e-09
5727,2.9092271406948664e-09
5728,1.391405353225322e-09
5729,1.371074545457046e-09
5730,3.2676398127844627e-09
5731,1.613307717141493e-09
5732,2.4805540784317248e-09
5733,2.0124456254495332e-09
5734,2.773281013068042e-09
5735,2.8492381093324384e-09
5736,3.174971351892515e-09
5737,3.0149277302415012e-09
5738,2.515703368112906e-09
5739,2.6830340765762787e-09
5740,3.04165246234831e-09
5741,3.0683948336643764e-09
5742,2.8817477809165864e-09
5743,3.192043969048422e-09
5744,3.1222492633158094e-09
5745,2.6696621607858735e-09
5746,3.6625134933910902e-09
5747,2.4310656852032557e-09
5748,2.908577078436647e-09
5749,2.997419336902238e-09
5750,2.466723855210402e-09
5751,2.7902104715146867e-09
5752,2.5912407409942846e-09
5753,1.5372390692537714e-09
5754,3.028098803500367e-09
5755,3.303120327407383e-09
5756,2.387547543936536e-09
5757,1.9820333647244236e-09
5758,4.734405885113996e-09
5759,2.8784506073294074e-09
5760,3.3461809504118106e-09
5761,5.025811368042597e-09
5762,2.8517023041906664e-09
5763,3.4566538710632023e-09
5764,2.8544659762655015e-09
5765,3.55111974232516e-09
5766,2.2823559576284903e-09
5767,2.895247971049697e-09
5768,2.684570852334565e-09
5769,7.345930102724749e-09
5770,2.5132713052658073e-09
5771,4.784140678899346e-09
5772,3.6631825167596025e-09
5773,2.0622856443118807e-09
5774,1.7079143690481266e-09
5775,1.5893515312345223e-09
5776,2.0153699686148798e-09
5777,2.273479543510496e-09
5778,1.9115393474431942e-09
5779,2.7881217487505414e-09
5780,2.9586060874229607e-09
5781,1.7654268234701228e-09
5782,2.8092968724479497e-09
5783,3.150651815698694e-09
5784,3.038673989506471e-09
5785,7.627945541941422e-09
5786,6.592056245782255e-10
5787,3.3532500862816974e-09
5788,2.4457349520194208e-09
5789,1.3407758981600104e-08
5790,3.545127503107823e-09
5791,2.9360228524354464e-09
5792,2.633375533280207e-09
5793,2.1120454622889444e-09
5794,2.7618282012662903e-09
5795,3.522108086045327e-09
5796,3.0004076825862654e-09
5797,3.4251713041778416e-09
5798,6.72586346729621e-09
5799,2.7547453729789202e-09
5800,2.2424402730661064e-09
5801,2.2906650228279283e-09
5802,3.173461177778162e-09
5803,2.5331073275046737e-09
5804,2.47515276228937e-09
5805,3.696342118585216e-09
5806,1.9765727902778617e-09
5807,2.7529766731588423e-09
5808,1.7994412777304168e-09
5809,3.522777111483998e-09
5810,1.7872232974573895e-09
5811,1.9145091261290535e-09
5812,2.2831848634126764e-09
5813,1.0051811267374331e-08
5814,2.6160417623593693e-09
5815,4.4289602545375316e-09
5816,3.1121496419356844e-09
5817,1.6337903693378452e-09
5818,2.966251393120539e-09
5819,4.1289827049117046e-09
5820,4.017056765514253e-09
5821,1.479031907589702e-09
5822,2.713047552425888e-09
5823,2.984891738067655e-09
5824,3.0160604649291515e-09
5825,2.4062799404888188e-08
5826,1.963250920452003e-09
5827,5.658570880633768e-09
5828,2.62403936158855e-09
5829,2.510055513035137e-09
5830,2.027755070135982e-09
5831,1.8080378324659329e-09
5832,2.4384971167151452e-09
5833,2.1812937790975044e-08
5834,2.1561857434176628e-09
5835,2.1719199136036263e-09
5836,2.2413403333322897e-09
5837,4.271218573826181e-09
5838,2.8327217897757055e-09
5839,2.2178734083280058e-09
5840,2.4529635668918082e-09
5841,2.6161986165449023e-09
5842,3.4062279264867896e-09
5843,2.1412770515238e-09
5844,2.972324366130982e-09
5845,3.489768435820479e-09
5846,2.4930413766690734e-09
5847,2.0625493031217555e-09
5848,3.2976201079182134e-09
5849,3.6910160054432867e-09
5850,3.653096988576331e-09
5851,2.9782855246969114e-09
5852,2.8658828371949535e-09
5853,3.432293771638785e-09
5854,1.95449961814305e-09
5855,2.5983848056525575e-09
5856,3.673881359473509e-09
5857,3.030178319176216e-09
5858,2.5577214691151987e-09
5859,3.791135263835816e-09
5860,2.2502852311320977e-09
5861,3.4156657743420216e-09
5862,3.272435846146016e-09
5863,2.1500693410270847e-08
5864,3.333504533112081e-09
5865,3.1031686588216225e-09
5866,2.5298820548193617e-09
5867,2.5420424813584133e-09
5868,2.9306518262252445e-09
5869,3.2109789168818576e-09
5870,1.884110431276604e-09
5871,2.4970992422075994e-09
5872,3.0465473967759192e-09
5873,3.162035493777825e-09
5874,1.1046245744044187e-08
5875,3.2718741591412704e-09
5876,3.00745798035653e-09
5877,1.8362483752606755e-09
5878,3.9106384201125285e-09
5879,4.01917498795457e-09
5880,3.029597130559246e-09
5881,1.5187869237045884e-09
5882,3.221204050481989e-09
5883,1.924266335745583e-09
5884,1.7032325204700826e-09
5885,2.9944099114991706e-09
5886,2.3217625036860885e-09
5887,7.700050487764201e-09
5888,3.077722580347586e-09
5889,2.0973294413647283e-09
5890,2.4655663674686015e-09
5891,2.83836199703569e-09
5892,2.6536532685425335e-09
5893,1.800405702881631e-09
5894,3.772355579036468e-09
5895,3.5537276173553175e-09
5896,3.6072049962011425e-09
5897,1.5016730890354478e-09
5898,2.607086198248991e-09
5899,2.7945019679131554e-09
5900,1.9402910307515275e-09
5901,3.422904926119651e-09
5902,3.339625309272744e-09
5903,3.934633844511476e-09
5904,1.917265820379091e-09
5905,1.9302846506546526e-09
5906,2.399691113433364e-09
5907,4.146316604706016e-09
5908,2.2631664410601776e-09
5909,3.339401950509242e-09
5910,2.3299556727731234e-09
5911,2.434787196301758e-09
5912,2.7600331621231258e-09
5913,2.459757715125912e-09
5914,3.2709747954849473e-09
5915,3.184964434908997e-09
5916,2.539087715535175e-09
5917,1.564869616197293e-09
5918,2.837609875776022e-09
5919,2.3569577517662384e-09
5920,2.904728876321517e-09
5921,2.0571681414411453e-09
5922,1.561988992319557e-09
5923,6.821707022752281e-09
5924,2.0883691369100633e-09
5925,2.7741579908123615e-09
5926,1.9450702006760587e-09
5927,2.8416460071099536e-09
5928,1.9929953430157545e-09
5929,3.098262922602022e-09
5930,3.0555244320325456e-09
5931,3.6386863758658547e-09
5932,3.614587431858409e-09
5933,3.5358172763071086e-09
5934,2.7688192339642743e-09
5935,3.733696426557097e-09
5936,2.9321635876343623e-09
5937,2.6708736501125795e-09
5938,2.635889375598826e-09
5939,3.828102370472556e-09
5940,1.9766793300974063e-09
5941,7.88297260398565e-09
5942,2.3904404111437594e-09
5943,2.4112760208561857e-09
5944,3.279696333860972e-09
5945,3.881216521028974e-09
5946,3.563073139176697e-09
5947,9.366355213567221e-09
5948,2.753863524011392e-09
5949,3.28457045989083e-09
5950,3.9275835479902366e-09
5951,2.744800098996971e-09
5952,1.6459446079878305e-09
5953,2.0640219449665033e-09
5954,3.3550717241359356e-09
5955,3.5530069711884326e-09
5956,2.221000435955793e-09
5957,3.1888854666051677e-09
5958,2.5477515708116447e-09
5959,2.6679047862148032e-09
5960,3.94563230635013e-09
5961,2.2938336650782354e-09
5962,2.6192752000022675e-09
5963,1.5218898375139066e-08
5964,1.720104310047993e-08
5965,1.2732795937673858e-08
5966,8.748547072089966e-09
5967,3.4956073764361395e-09
5968,1.8185045003791542e-09
5969,1.7668706267333319e-09
5970,3.119208238120999e-09
5971,2.9248680674096797e-09
5972,1.3889484957817467e-08
5973,2.3841855686334618e-09
5974,2.2335235565553293e-09
5975,2.627325607213552e-09
5976,1.5910006897985308e-08
5977,2.0497509349000183e-09
5978,4.32644344973099e-09
5979,3.412087814901648e-09
5980,3.1507243856855078e-09
5981,4.014629178578008e-09
5982,1.4183314462851538e-09
5983,2.955614445021173e-09
5984,2.904292031808602e-09
5985,4.132920199685324e-09
5986,4.0177055044490046e-09
5987,1.4750288281831987e-09
5988,3.777473349438805e-09
5989,2.7757729950642715e-09
5990,3.5294957940198764e-09
5991,3.51885094408489e-09
5992,3.070690982142428e-09
5993,7.296394292463872e-09
5994,2.8096068871119793e-09
5995,2.5550723747420895e-09
5996,1.243333490659347e-08
5997,2.009532603937872e-09
5998,2.3088624652755e-09
5999,3.4054441996373354e-09
6000,2.5517620266504728e-09
6001,1.8951686769604195e-09
6002,2.224564172060528e-09
6003,3.3933031298149803e-09
6004,1.3549573969329171e-09
6005,1.399582718170935e-09
6006,3.666531195122312e-09
6007,3.228883728363583e-09
6008,2.96878195912799e-09
6009,2.6470275639458323e-09
6010,3.2672269461698133e-09
6011,2.880170839863034e-09
6012,3.012951612892927e-09
6013,3.982769571381132e-09
6014,3.062883426111689e-09
6015,3.7134251341352236e-09
6016,3.0304352543249927e-09
6017,2.6078450349207947e-09
6018,1.2593522077822944e-09
6019,2.8042157160961253e-09
6020,1.5581524185169767e-08
6021,2.7075127027450302e-09
6022,2.9515605311865717e-09
6023,3.253333904997511e-09
6024,9.549674271765879e-09
6025,3.682201222305428e-09
6026,3.1694944475367833e-09
6027,2.014835538766488e-09
6028,2.0848088252675966e-09
6029,1.4991489729619773e-09
6030,1.423940499711482e-08
6031,3.1287884460010783e-09
6032,3.6960099774097247e-09
6033,3.1620935699446668e-09
6034,2.986343436904297e-09
6035,3.095513604442004e-09
6036,1.2782967043975324e-08
6037,1.5317053480649717e-08
6038,3.061754515033099e-09
6039,2.2720047934838317e-09
6040,2.8098626450622633e-09
6041,2.604294075305217e-09
6042,2.965811259762708e-09
6043,2.70798523213436e-09
6044,3.321858391742827e-09
6045,3.25082269308849e-09
6046,3.050036327214267e-09
6047,2.2614261339857677e-08
6048,4.423376934839106e-09
6049,2.9879024719203883e-09
6050,2.495717864369209e-09
6051,3.2335064397130397e-09
6052,3.0494987416020586e-09
6053,3.2955462690491244e-09
6054,2.647098153188313e-09
6055,2.859061956464421e-09
6056,4.0613477096961945e-09
6057,2.7128348634575882e-09
6058,2.373058575484449e-09
6059,4.081168189588358e-09
6060,2.331688549415518e-09
6061,3.137884136174759e-09
6062,2.52131223194314e-09
6063,2.900912544761322e-09
6064,3.224769494882755e-09
6065,3.1736387072028495e-09
6066,3.3844622720485534e-09
6067,2.936378699202606e-09
6068,2.8844379696358646e-09
6069,3.0918737473480477e-09
6070,3.509559941660781e-09
6071,2.2197069020558472e-09
6072,1.4058017404278616e-09
