Time,Data
7311,1.2119899802011812e-08
7312,5.372592602134378e-09
7313,1.5092791715494065e-08
7314,1.317411903547801e-08
7315,1.1552189663190561e-08
7316,7.380941326002714e-09
7317,7.89134747304557e-09
7318,1.3066621817925711e-08
7319,8.690444825502283e-09
7320,1.2177267270374614e-08
7321,1.3285660283809941e-08
7322,1.5019227567673683e-08
7323,1.66059871047085e-08
7324,3.97147607424841e-09
7325,8.197985753366395e-09
7326,1.4335129830884751e-08
7327,1.0527225345706735e-08
7328,2.754614295893461e-09
7329,7.574075132180965e-09
7330,1.3994082551005663e-08
7331,1.7908978154240615e-08
7332,1.1688563543328498e-08
7333,6.778944781658783e-09
7334,5.550483492902918e-09
7335,7.296823988948643e-09
7336,9.195951963482532e-09
7337,9.679997919078301e-09
7338,8.514096664197173e-09
7339,9.063979410874104e-09
7340,1.1865085955762593e-08
7341,3.50626365179544e-09
7342,1.9722493366625686e-08
7343,7.522980840712979e-09
7344,1.2519375245828777e-08
7345,6.730581360817895e-09
7346,1.2578136589618628e-08
7347,1.8530910941791837e-08
7348,9.337413575157745e-09
7349,1.659189231162498e-08
7350,9.081060052614753e-09
7351,8.622335584038105e-09
7352,2.6909200867810873e-09
7353,1.6322051506262694e-08
7354,1.1887446620229487e-08
7355,8.997685365273551e-09
7356,6.906655736203941e-09
7357,1.6247127445085593e-08
7358,7.166049749271443e-09
7359,6.92618464359938e-09
7360,1.059591904589832e-08
7361,8.911334296145309e-09
7362,7.738368378117185e-09
7363,9.545527213871403e-09
7364,1.0512752564607468e-08
7365,1.050542702635671e-08
7366,1.3443449381584057e-08
7367,8.726237058141426e-09
7368,7.003502967936788e-09
7369,3.4459999002357484e-09
7370,1.318680980758378e-08
7371,1.1465753011243744e-08
7372,1.3641766669352519e-08
7373,5.125555366882171e-09
7374,6.772259022526441e-09
7375,1.4833353985363373e-08
7376,1.6206182399234777e-08
7377,5.7950827382472945e-09
7378,1.8255009158970237e-08
7379,5.604057001446566e-09
7380,9.130926953803823e-09
7381,4.592177079032388e-09
7382,1.2407963322085396e-08
7383,7.608088551819379e-09
7384,1.0459607595805972e-08
7385,1.512465923738158e-08
7386,1.3958595712738297e-08
7387,4.6595228775193975e-09
7388,1.8911275888364523e-08
7389,1.5332171665572218e-08
7390,8.222800478845926e-09
7391,6.493775306846337e-09
7392,1.5737663724494375e-08
7393,1.4249966179162579e-08
7394,1.471338500022075e-08
7395,1.7080221736330498e-08
7396,1.3006749882950802e-08
7397,8.100564466042493e-09
7398,9.972136302808209e-09
7399,1.011640058373911e-08
7400,7.985298144366337e-09
7401,2.2562728266397422e-09
7402,1.5574321870894488e-08
7403,9.049344655327886e-09
7404,1.2916040013899166e-08
7405,1.3649175458824089e-08
7406,1.5628314045335652e-08
7407,2.3113658677534098e-09
7408,1.5033670051753675e-08
7409,2.8068113082716342e-09
7410,5.984377300477196e-09
7411,1.3649726733658067e-08
7412,3.1808252753725913e-09
7413,8.035064163971878e-09
7414,1.2592886455919837e-08
7415,2.5985759996056415e-08
7416,1.2319775470764066e-08
7417,1.7516489391733753e-08
7418,1.366598796315346e-08
7419,1.719075141849995e-08
7420,6.782289371879344e-09
7421,6.508931852864486e-09
7422,1.460493547855719e-08
7423,1.6177822655681988e-08
7424,1.2140135668849548e-08
7425,1.1897357008618211e-08
7426,1.4772627975863371e-08
7427,8.733550486534669e-09
7428,1.3373715629942439e-08
7429,2.835960844160453e-09
7430,8.464958191533315e-09
7431,5.735250168656302e-09
7432,4.4795212796537176e-09
7433,1.1743626696187372e-08
7434,1.2246874822707594e-08
7435,1.381524608024613e-08
7436,1.0184812463381965e-08
7437,8.499027941658875e-09
7438,2.524866903986616e-08
7439,6.787589937257639e-09
7440,9.330665804568765e-09
7441,1.7339805784555164e-08
7442,1.1736732322642564e-08
7443,2.2982221878795535e-09
7444,1.4582474072071205e-08
7445,8.727061227619409e-09
7446,1.4356420335526042e-08
7447,1.7339521454904124e-08
7448,8.93941894634488e-09
7449,1.3973507439965982e-08
7450,3.385550836773511e-09
7451,9.893002138040592e-09
7452,1.878736560255014e-08
7453,1.2448128446146323e-08
7454,7.909071596451107e-09
7455,1.2941913971675589e-08
7456,1.1146637696268123e-08
7457,1.3222140449755548e-08
7458,1.4585810757492035e-08
7459,6.700016208879029e-09
7460,1.4959485075239234e-08
7461,1.2552706850226983e-08
7462,4.506285122916952e-09
7463,8.765159891692312e-09
7464,1.1208944462396292e-08
7465,1.7049833185996928e-08
7466,8.772603168938315e-09
7467,1.738690914670969e-08
7468,1.787351478019909e-08
7469,1.0656243121413436e-08
7470,9.21901707777863e-09
7471,8.40082227150485e-09
7472,8.84460841076397e-09
7473,6.329427284102691e-09
7474,4.947972934525775e-09
7475,7.960208172763824e-09
7476,1.2067739784427838e-08
7477,1.0730194849705736e-08
7478,9.813436930173564e-09
7479,7.536445073109169e-09
7480,1.1383705546165868e-08
7481,1.453251460033413e-08
7482,1.8147764275154847e-08
7483,1.6043965124297225e-08
7484,2.4885260792307096e-08
7485,9.795592705297102e-09
7486,4.41602830649485e-09
7487,6.903204066010359e-09
7488,1.5056876092733618e-08
7489,9.284765251673966e-09
7490,8.917754025394311e-09
7491,7.997341360056284e-09
7492,1.2652560344946486e-08
7493,1.0086777451438119e-08
7494,2.9129619150658467e-09
7495,5.319525597841273e-09
7496,5.4693077473199205e-09
7497,8.473915209728886e-09
7498,1.2005753055794812e-08
7499,1.1323119667228088e-08
7500,1.0408847666126577e-08
7501,7.540447097065077e-09
7502,5.368572285337379e-09
7503,1.6585629685976347e-08
7504,9.372043595862074e-09
7505,6.310805778623953e-09
7506,9.491573360759527e-09
7507,7.525869229579923e-09
7508,7.52676951657887e-09
7509,1.3075745703075983e-08
7510,2.0844608891379003e-08
7511,6.022209529577423e-09
7512,1.0375134274798705e-08
7513,4.642019215461912e-09
7514,1.2639427466447786e-08
7515,1.0698576508124455e-08
7516,1.4917104277922664e-08
7517,4.031574145928004e-09
7518,5.839621538137006e-09
7519,1.5241675426282877e-08
7520,2.0541526975749653e-08
7521,1.2474525909454556e-08
7522,2.0431541855816037e-08
7523,2.4999518186795545e-08
7524,1.061230486524704e-08
7525,7.72037901604111e-09
7526,1.4054646967654582e-08
7527,9.99594235981649e-09
7528,6.769758877765289e-09
7529,6.837611445489912e-09
7530,1.0983000842261018e-08
7531,1.2486222108477599e-08
7532,8.634727412965168e-09
7533,9.039756016184566e-09
7534,1.6960662202302352e-08
7535,9.549922750145902e-09
7536,5.79184561568328e-09
7537,1.4667524099990135e-08
7538,6.764132894279237e-09
7539,6.36515723568107e-09
7540,1.3586478081371808e-08
7541,2.9165822814218603e-09
7542,1.2497557432420034e-08
7543,8.206711121571396e-09
7544,9.561932369982421e-09
7545,1.5003003473498713e-08
7546,5.057615759658408e-09
7547,1.9001709723146048e-08
7548,1.2414224495132937e-08
7549,1.1680254476993647e-08
7550,1.1731534886191645e-08
7551,1.694206518801977e-08
7552,1.923541833909291e-09
7553,1.0894965882330185e-08
7554,7.977037950298884e-09
7555,4.136697369953296e-09
7556,4.497755721679878e-09
7557,8.545063351319367e-09
7558,9.631803194852344e-09
7559,1.1289177915544183e-08
7560,8.662076645788812e-09
7561,1.1579321875193701e-08
7562,1.8547312293545575e-08
7563,1.3351284790375545e-08
7564,9.301731053469514e-09
7565,7.812737726491385e-09
7566,1.7962400493562142e-08
7567,2.7849741423761086e-08
7568,1.2994935284205315e-08
7569,8.528284701511565e-09
7570,1.3065928441265203e-08
7571,2.0842086748663315e-08
7572,7.487508888937984e-09
7573,8.078515786228247e-09
7574,1.2574301445014266e-08
7575,1.3870881590880388e-08
7576,3.977960068054611e-09
7577,1.3103694159208665e-08
7578,1.1535009719467681e-08
7579,5.426171791060231e-09
7580,1.7555088379638856e-08
7581,1.95428230027452e-08
7582,3.988529186612115e-09
7583,1.1558275672141232e-08
7584,1.0442387091745956e-08
7585,1.898931670186664e-08
7586,2.1723355099851026e-08
7587,8.77907742495282e-09
7588,1.4220730366938695e-08
7589,1.5392440034872377e-08
7590,3.716437681782253e-09
7591,1.0137462452445026e-08
7592,2.325145034356713e-08
7593,1.8265429995703065e-08
7594,6.66644439006949e-09
7595,1.141722561771638e-08
7596,1.134126442601835e-08
7597,1.088090704135101e-08
7598,8.431105593172048e-09
7599,5.30422181645078e-09
7600,1.5051403786101228e-08
7601,5.657017075344579e-09
7602,1.244500011323299e-08
7603,1.4284710481999025e-08
7604,3.807950754259188e-09
7605,5.558717749351568e-09
7606,1.0567682163676471e-08
7607,1.073735392943238e-08
7608,1.2558845791032779e-08
7609,2.0634939393906895e-08
7610,6.460209163998423e-09
7611,1.0819108606097147e-08
7612,8.349489720294405e-09
7613,1.0837903964961316e-08
7614,1.6471258664729347e-08
7615,1.675788588378958e-08
7616,3.42056014463001e-09
7617,1.1778002785916557e-08
7618,1.0174451674165413e-08
7619,9.565807964941658e-09
7620,6.012653031203662e-09
7621,1.0616195063183379e-08
7622,1.7113968964304867e-08
7623,1.1104065397555098e-08
7624,3.7021964362795465e-09
7625,1.238444491480774e-08
7626,6.9469022522075965e-09
7627,1.5018937035913082e-08
7628,7.560315249889732e-09
7629,2.1280745909516887e-09
7630,7.752143412965948e-09
7631,8.883187247886206e-09
7632,1.0947466469138638e-08
7633,7.442615299083159e-09
7634,8.904474434421782e-09
7635,1.3449464790693774e-08
7636,6.425773672094646e-09
7637,5.859276081420125e-09
7638,1.8651603475858282e-08
7639,1.715128349602325e-08
7640,1.1665736135033331e-08
7641,3.272998292233035e-09
7642,1.907788016124534e-08
7643,1.074661674108964e-08
7644,2.898117491144523e-09
7645,1.163217078746708e-08
7646,1.457549172803676e-08
7647,2.3733545445779464e-08
7648,1.1600631586547955e-08
7649,2.1076978437772657e-08
7650,1.0149620889273224e-08
7651,1.7913722696827895e-08
7652,3.676666334709698e-09
7653,2.523466403488988e-08
7654,1.5922607937199697e-08
7655,7.784301058052009e-09
7656,7.025846507132364e-09
7657,1.534517140163332e-08
7658,5.332975221155597e-09
7659,1.0161133508280532e-08
7660,8.492492585332039e-09
7661,1.060606383254913e-08
7662,7.675489377883763e-09
7663,7.874334924642598e-09
7664,7.2511641817991414e-09
7665,1.1292901915378119e-08
7666,6.413134662546131e-09
7667,1.0081209535835775e-08
7668,1.3560348863611852e-08
7669,1.4687602949817293e-08
7670,1.3538095931026288e-08
7671,4.4510150800279395e-09
7672,5.666496382916712e-09
7673,6.72635873547625e-09
7674,1.3897752231288995e-08
7675,1.3515475558219799e-08
7676,1.658507642468922e-08
7677,1.6675711746036488e-08
7678,7.268237309721772e-09
7679,8.589815507018188e-09
7680,6.632939210286055e-09
7681,1.6748909894628222e-08
7682,1.0970247252519137e-08
7683,1.909818002435197e-08
7684,6.625498822109167e-09
7685,1.7389242683757092e-08
7686,1.961495489853252e-09
7687,1.262157427568234e-08
7688,1.7220036731662755e-08
7689,3.071405932725117e-09
7690,1.5990361710506015e-08
7691,2.0895086575251078e-08
7692,8.183928236263101e-09
7693,1.4890329625943887e-08
7694,1.8877860420816993e-08
7695,8.206619987719506e-09
7696,8.740498468268694e-09
7697,1.6355533385680873e-08
7698,6.912213898937436e-09
7699,1.9758200126293117e-08
7700,3.158190678231584e-09
7701,1.3645486861366704e-08
7702,1.9879934919891954e-08
7703,3.4505911399536075e-09
7704,8.579552717159648e-09
7705,1.0681878434426414e-08
7706,2.838066037109236e-09
7707,1.4069975120560328e-08
7708,8.90438725218457e-09
7709,3.082953178463423e-09
7710,1.8321612173639047e-08
7711,7.42642346954735e-09
7712,1.2635103435871392e-08
7713,1.1705607987258848e-08
7714,1.768512732673207e-08
7715,1.9834379140506893e-08
7716,1.3126426613403191e-08
7717,1.3226850072223958e-08
7718,1.3254947900594424e-08
7719,7.384829425849974e-09
7720,1.1706861078486494e-08
7721,1.5217585164763976e-08
7722,1.2991863570744894e-08
7723,1.1997940354805044e-08
7724,1.513259388477391e-08
7725,2.1075164292929342e-08
7726,1.3275522745570615e-08
7727,9.028931785839129e-09
7728,9.185890932956623e-09
7729,1.4439323833397775e-08
7730,1.4882256713634613e-08
7731,6.4943633483530885e-09
7732,7.512390250078894e-09
7733,6.0847945876718386e-09
7734,1.3818360856190736e-08
7735,1.376018253450328e-08
7736,1.1312280686282438e-08
7737,1.063002766243659e-08
7738,1.1579502430389284e-08
7739,6.1629108752519605e-09
7740,1.1360613838401487e-08
7741,6.2935082327263905e-09
7742,6.813628652142874e-09
7743,1.4575345019775669e-08
7744,2.045971393962445e-08
7745,1.815739256336209e-08
7746,1.5056231565617887e-08
7747,4.737411306528825e-09
7748,1.4528335701460788e-08
7749,1.0432340931967538e-08
7750,1.439847600055209e-08
7751,1.2251953074971152e-08
7752,1.106784857591815e-08
7753,7.253701328855508e-09
7754,5.025024822019906e-09
7755,1.016268780855666e-08
7756,1.0885400426073494e-08
7757,3.897460845551956e-09
7758,9.524918123565551e-09
7759,1.4386593960170411e-08
7760,1.2213426154623519e-08
7761,1.0376544221136431e-08
7762,1.3910230186523518e-08
7763,1.8653607242944428e-08
7764,6.542168770039759e-09
7765,1.1657417472938415e-08
7766,1.6434158478431595e-09
7767,1.9638016643416337e-08
7768,9.072163760912903e-09
7769,1.1138248034842452e-08
7770,9.013622090050662e-09
7771,7.248763075541808e-09
7772,2.3034995665054942e-08
7773,1.4102867900590296e-08
7774,3.863661069331673e-09
7775,6.898462832406605e-09
7776,8.211950317168003e-09
7777,1.0885032470078685e-08
7778,9.026429153701191e-09
7779,1.1438921066587811e-08
7780,1.326084359581249e-08
7781,7.245975559825861e-09
7782,1.2816749406601736e-08
7783,2.317435546646714e-09
7784,7.506642705350528e-09
7785,1.3335755010943815e-08
7786,1.415436639200811e-08
7787,1.4298259000110463e-08
7788,2.1644950920284522e-08
7789,9.200906297580099e-09
7790,1.2277385191482882e-08
7791,1.0413802248301565e-08
7792,1.6680248060426494e-08
7793,1.3969944493304361e-08
7794,1.2005848134168836e-08
7795,1.7043417667855025e-08
7796,1.2421663697569671e-08
7797,1.2615102512232911e-08
7798,6.440212208151139e-09
7799,6.018113615837132e-09
7800,5.924596876917526e-09
7801,1.5105623155778162e-08
7802,1.3575204095720678e-08
7803,8.093847894783131e-09
7804,1.131077341960836e-08
7805,2.0626366805118547e-08
7806,1.0728691651317932e-08
7807,7.024326981749419e-09
7808,9.97138260448598e-09
7809,4.127342242102156e-09
7810,1.6643933392823423e-08
7811,8.945512447647883e-09
7812,1.0310230028066031e-08
7813,1.253836881285585e-08
7814,6.467440676073982e-09
7815,1.0539939010174264e-08
7816,2.1416059758577224e-08
7817,2.1254534007755984e-08
7818,7.998832433676886e-09
7819,7.412678858640999e-09
7820,5.51800225262525e-09
7821,9.556555303617615e-09
7822,1.4355445121153327e-08
7823,1.2509219136096278e-08
7824,1.5057639271312507e-08
7825,1.112745896716044e-08
7826,5.475848376095476e-09
7827,7.728969908747319e-09
7828,9.411636341798735e-09
7829,1.2192042522108016e-08
7830,5.9602820550075015e-09
7831,1.0695776354385828e-08
7832,8.055743691700414e-09
7833,1.2289762390555008e-08
7834,1.2109475800883783e-08
7835,1.0148060152008396e-08
7836,7.479222219385234e-09
7837,1.1641814205642741e-08
7838,1.2388076349104446e-08
7839,1.265929205993411e-08
7840,5.220988043303711e-09
7841,1.5277085857951932e-08
7842,5.781044832816869e-09
7843,1.3397116192661164e-08
7844,9.682613572154692e-09
7845,8.007453363162063e-09
7846,1.514660032679432e-08
7847,6.484045372848146e-09
7848,1.0595090008055724e-08
7849,1.3740045198756908e-08
7850,1.6124477490754196e-08
7851,1.1623087727084718e-08
7852,8.300400492330972e-09
7853,1.620899441257975e-08
7854,7.997304363362041e-09
7855,7.02677444965436e-09
7856,4.186607199724932e-09
7857,9.737450716782908e-09
7858,1.0308323568928781e-08
7859,1.1082449361640939e-08
7860,1.4681474411034353e-08
7861,1.5978668162197592e-08
7862,3.87829503942042e-09
7863,6.6290312183148626e-09
7864,5.7455188886008625e-09
7865,1.2119636925343339e-08
7866,7.235079818125517e-09
7867,1.6204218140231288e-08
7868,1.0369924308434835e-08
7869,1.1876284073821311e-08
7870,9.92685934783093e-09
7871,1.4013600927837376e-08
7872,4.315376864055097e-09
7873,7.923508687018998e-09
7874,4.72577254412901e-09
7875,4.5773588738255574e-09
7876,3.98185647329537e-09
7877,1.3821834114868364e-08
7878,1.2307504557226814e-08
7879,6.935829644090551e-09
7880,1.7916713808036396e-08
7881,1.493243006796421e-08
7882,1.6250593338346067e-08
7883,1.6239373211533092e-08
7884,5.212120439853384e-09
7885,9.376407262263297e-09
7886,8.807827791764806e-09
7887,1.168104217064285e-08
7888,1.0670091764039213e-08
7889,4.5353298249731615e-09
7890,9.59581145001092e-09
7891,1.4470711044376296e-08
7892,1.7097593165101284e-08
7893,9.380218710145323e-09
7894,3.3948622607285763e-09
7895,1.875432703432559e-08
7896,4.054394173354817e-09
7897,9.213963846976549e-09
7898,6.334909592984063e-09
7899,6.601232233977134e-09
7900,1.6135240087492864e-08
7901,6.907291168669837e-09
7902,1.8224569123107905e-08
7903,2.052000298682871e-08
7904,1.2955644498859092e-08
7905,9.515656623468148e-09
7906,9.386119698342658e-09
7907,1.833754599063737e-08
7908,1.10658071212198e-08
7909,1.0762774861161147e-08
7910,1.3880263192907339e-08
7911,8.242768869560634e-09
7912,1.8397951046851842e-08
7913,1.2421314830833014e-08
7914,1.4688386427708615e-08
7915,1.2803431090865359e-08
7916,1.5179553419180718e-08
7917,8.23196214415208e-09
7918,8.984609907051919e-09
7919,8.676861678063403e-09
7920,7.432513832125475e-09
7921,7.80945201285793e-09
7922,5.566215799149948e-09
7923,1.8846741714971564e-08
7924,1.039311719197756e-08
7925,1.0600243211278448e-08
7926,1.6720881494976332e-08
7927,6.090421374034284e-09
7928,1.5098218710600517e-08
7929,3.850601676697636e-09
7930,1.4031989454886196e-08
7931,2.0578515548910486e-08
7932,1.165745183766145e-08
7933,1.8792849638434954e-08
7934,2.6363519298713116e-08
7935,1.3770943165605643e-08
7936,8.381606010638359e-09
7937,7.33569347279702e-09
7938,2.360166926780196e-09
7939,1.5428417157661113e-08
7940,1.9169113861319913e-09
7941,1.5479749708974124e-08
7942,1.1854377892949269e-08
7943,9.51415685308845e-09
7944,9.19682668869287e-09
7945,1.611189591127088e-08
7946,7.0261328185336124e-09
7947,8.466162700011652e-09
7948,1.0078931051169029e-08
7949,6.24285971810059e-09
7950,9.544606247544742e-09
7951,2.7783185399717837e-09
7952,3.2268569992840723e-09
7953,1.4741608311713245e-08
7954,1.0827499586885785e-08
7955,1.670031759473041e-08
7956,3.9040232149990275e-09
7957,1.5413516496095623e-08
7958,1.196898110500812e-08
7959,1.6301461781441614e-08
7960,1.2332556602796904e-08
7961,4.171732081913559e-09
7962,3.0379818858468587e-09
7963,1.3020448525267617e-08
7964,1.5385169933405823e-08
7965,9.699550667336667e-09
7966,8.014954201964137e-09
7967,1.35215985873295e-08
7968,5.9235425055833934e-09
7969,1.3476785066059687e-08
7970,9.957405018317039e-09
7971,1.236255782702265e-08
7972,7.277565711186248e-09
7973,9.063289982048203e-09
7974,1.0936818459766746e-08
7975,2.207317106923363e-08
7976,9.269171588836002e-09
7977,8.550039565265149e-09
7978,6.550933245457515e-09
7979,9.701557999913817e-09
7980,1.1583734386141808e-08
7981,1.973793669913885e-09
7982,6.345204270061157e-09
7983,5.626130043782718e-09
7984,4.707679265738489e-09
7985,1.987359038578704e-08
7986,4.074756986693166e-09
7987,1.062786413616408e-08
7988,9.109533598268197e-09
7989,1.5057104045993956e-08
7990,9.141998770908721e-09
7991,2.051053221989697e-08
7992,1.382467286852506e-08
7993,1.7373362467185478e-08
7994,7.79616635618363e-09
7995,1.810603604405871e-08
7996,3.14517395577401e-09
7997,1.538675411737176e-08
7998,1.351916587052795e-08
7999,1.9209687170720696e-08
8000,1.814240721988723e-08
8001,8.627883474275519e-09
8002,1.1420458790462875e-08
8003,8.544562516922548e-09
8004,9.473665504294398e-09
8005,1.8565009966603662e-08
8006,1.2796802101257257e-08
8007,8.222583576980035e-09
8008,3.286545757117297e-09
8009,7.321845739525444e-09
8010,9.073574510863218e-09
8011,1.3688557756331017e-08
8012,8.783989073175066e-09
8013,5.9598714218294656e-09
8014,7.384237717608069e-09
8015,2.8429396381932764e-09
8016,1.1623873171710342e-08
8017,8.4861397607259e-09
8018,3.192300876413226e-09
8019,1.0160673085644341e-08
8020,5.366763809650246e-09
8021,1.3795149280502716e-08
8022,9.841814976455987e-09
8023,1.008975381509475e-08
8024,8.770693824754096e-09
8025,1.560435405588205e-08
8026,2.889503155909576e-09
8027,9.842319116120928e-09
8028,1.05051110680384e-08
8029,1.2828870044134877e-08
8030,9.28668118427365e-09
8031,1.2878421905715065e-08
8032,3.0633236561389077e-09
8033,1.3173667959710957e-08
8034,1.932836801377842e-08
8035,5.419861492781808e-09
8036,1.9072836149732796e-08
8037,9.462057300363959e-09
8038,1.1045767231917603e-08
8039,1.2824783351470337e-08
8040,1.0668657985645582e-08
8041,1.3486283478578524e-08
8042,9.41845867680881e-09
8043,1.4649969988872266e-08
8044,1.2630137638839292e-08
8045,6.4579529260014205e-09
8046,5.7908636758935126e-09
8047,1.2836283835416928e-08
8048,1.4393910943635203e-08
8049,1.6229340632586322e-08
8050,7.894468179791177e-09
8051,2.2404839525074248e-08
8052,1.070662283016606e-08
8053,1.8749345302928306e-08
8054,2.3350154467985503e-09
8055,5.729320087426084e-09
8056,1.4550512663713942e-08
8057,9.357458353008832e-09
8058,1.4009747717309955e-08
8059,1.589895701444773e-08
8060,9.31020644388367e-09
8061,7.78185332486068e-09
8062,1.6675622995452143e-08
8063,8.251935014768081e-09
8064,1.4152811299755062e-08
8065,1.0399547575243358e-08
8066,2.3649595778718383e-08
8067,8.675867887073824e-09
8068,1.03673631950451e-08
8069,5.383427891172905e-09
8070,1.9531745663738615e-08
8071,8.736866107326513e-09
8072,1.0452695323327165e-08
8073,2.2228212417309947e-09
8074,1.0534478042288891e-08
8075,6.411041196638669e-09
8076,1.957467510679065e-08
8077,4.888944893850351e-09
8078,8.335931573914741e-09
8079,1.3018163568489993e-08
8080,2.455939502986943e-09
8081,1.499834574516329e-08
8082,1.3420788312922757e-08
8083,2.086081401014301e-08
8084,9.303608800169161e-09
8085,1.1559513768136253e-08
8086,8.278744684084207e-09
8087,1.308627834699886e-08
8088,1.0553105081808843e-08
8089,1.100168595417236e-08
8090,1.2544401206593417e-08
8091,1.6446242040081607e-08
8092,7.809478477686908e-09
8093,6.744560534349202e-09
8094,3.457141513242191e-09
8095,7.699872122859806e-09
8096,5.349975006574991e-09
8097,1.4196332205415499e-08
8098,1.701808998158624e-08
8099,1.7994910696353377e-08
8100,1.533884385596372e-08
8101,1.0813443384133297e-08
8102,9.540325537541717e-09
8103,1.514758094825142e-08
8104,5.8299334598691095e-09
8105,2.500920277846324e-09
8106,9.641920351220189e-09
8107,1.7788881182779082e-08
8108,2.638201551746878e-09
8109,8.279735965735569e-09
8110,9.030029882709922e-09
8111,1.192237480206102e-08
8112,7.305045729761403e-09
8113,5.211199486056698e-09
8114,6.97274973821615e-09
8115,7.031798186858655e-09
8116,1.2987573253748517e-08
8117,4.953420068260989e-09
8118,1.2678999277201475e-08
8119,1.7439588422169453e-08
8120,1.5530816626909055e-08
8121,8.891470230916917e-09
8122,9.549113981928132e-09
8123,7.744486394567075e-09
8124,7.533380996496122e-09
8125,5.86074530331124e-09
8126,4.439310062683949e-09
8127,1.6812955476932385e-08
8128,9.17547193307278e-09
8129,1.4780099817487183e-08
8130,1.3234018523302067e-08
8131,1.13950162626842e-08
8132,2.0060209521821324e-08
8133,1.162175732511903e-08
8134,1.147727560956493e-08
8135,6.981210110897897e-09
8136,6.223884739730712e-09
8137,1.1607269681247156e-08
8138,6.676252698065161e-09
8139,8.201645101933024e-09
8140,1.3958806947780289e-08
8141,9.258656327405721e-09
8142,1.1407602742387416e-08
8143,8.068710784459236e-09
8144,4.753194208273489e-09
8145,9.995820146602844e-09
8146,1.1459994927677695e-08
8147,1.0595595465883185e-08
8148,1.357022171454668e-08
8149,1.4192473346893743e-08
8150,7.213296245510435e-09
8151,9.952515733843753e-09
8152,4.0433912277896315e-09
8153,1.0568041175363357e-08
8154,6.963551838853083e-09
8155,1.529632107656501e-08
8156,1.5937544000912903e-08
8157,7.2385990385942935e-09
8158,6.846689621351894e-09
8159,1.1458860214899007e-08
8160,7.224385447920797e-09
8161,1.0235842642748673e-08
8162,6.471835161374547e-09
8163,1.4604592950567763e-08
8164,1.3208517514018391e-08
8165,1.0027876764796238e-08
8166,1.5256295173855474e-08
8167,1.197952692176434e-08
8168,1.0514487939540855e-08
8169,1.2434644076709032e-08
8170,1.896994071704959e-08
8171,5.983657580718419e-09
8172,1.5098058300538046e-08
8173,8.747375713477457e-09
8174,1.1951057591689203e-08
8175,8.56634094102681e-09
8176,4.657198941823911e-09
8177,1.70308822933272e-08
8178,2.7813251971052534e-09
8179,2.7515986851179544e-09
8180,1.03612224043498e-08
8181,1.394999599890005e-08
8182,7.644762483740635e-09
8183,1.0764589776160548e-08
8184,6.157720671645886e-09
8185,8.291887173568545e-09
8186,1.631191172223591e-08
8187,7.807127285184693e-09
8188,1.979389557447008e-08
8189,6.4006574918466955e-09
8190,1.5340491883521119e-09
8191,4.535141901733597e-09
8192,1.2261996594795725e-08
8193,3.193510122254365e-09
8194,1.3470559844882688e-08
8195,6.616305278003338e-09
8196,5.098155301128065e-09
8197,1.094586239099973e-08
8198,4.806059858138026e-09
8199,8.105297152095637e-09
8200,7.51747336494116e-09
8201,3.124827208391498e-09
8202,8.826436923137664e-09
8203,9.816697355018736e-09
8204,1.422086377678493e-08
8205,1.3071768820637928e-08
8206,9.306043622526444e-09
8207,1.0570021773496453e-08
8208,9.412487246914783e-09
8209,4.131743575788459e-09
8210,1.7344318006402502e-08
8211,1.1105462052523983e-08
8212,9.270740103521815e-09
8213,1.0130516314802185e-08
8214,1.896049074365162e-08
8215,6.849033172796223e-09
8216,1.6456136735912944e-08
8217,1.2200933179427255e-08
8218,8.422675368731863e-09
8219,1.0652377533156833e-08
8220,2.8014109203752163e-09
8221,9.718338910213795e-09
8222,7.76714127577748e-09
8223,1.1003055606869729e-08
8224,2.945833746821425e-09
8225,1.5457526272519973e-08
8226,1.2532803275053067e-08
8227,1.9761673131710328e-08
8228,1.0658170507711103e-08
8229,1.4040313145114786e-08
8230,8.945265783254113e-09
8231,1.9005469673200383e-08
8232,9.982147306114215e-09
8233,8.164095752734936e-09
8234,8.85025507922243e-09
8235,8.907058746337158e-09
8236,6.060439631238697e-09
8237,7.538434233812944e-09
8238,5.414329931112344e-09
8239,1.2304132574651945e-08
8240,2.001731404732621e-08
8241,7.407661182231028e-09
8242,1.1754089666172951e-08
8243,1.1581111759782782e-08
8244,1.5289484925525873e-08
8245,1.1901024253376955e-08
8246,1.1002804592555623e-08
8247,2.2448238096480835e-08
8248,1.4057556939032986e-08
8249,7.593094106574722e-09
8250,1.7448412959988613e-08
8251,8.270046588416388e-09
8252,1.240649489237645e-08
8253,1.847964016986793e-08
8254,1.567732291901319e-08
8255,1.0615348123927842e-08
8256,1.5435420832674915e-08
8257,6.913619495193655e-09
8258,1.2790629166318401e-08
8259,1.0822575944821795e-08
8260,1.2845657015907523e-08
8261,1.0743626953254293e-08
8262,8.543257398537126e-09
8263,1.3946463348782472e-08
8264,2.8896959581066202e-09
8265,7.679270146302492e-09
8266,1.0683465919278908e-08
8267,2.1952535976603685e-08
8268,1.0711127412052756e-08
8269,1.036446400562936e-08
8270,1.319877162767181e-08
8271,1.106060112209139e-08
8272,9.427093438233834e-09
8273,9.955622742916918e-09
8274,3.172926582182366e-09
8275,7.056524262033181e-09
8276,1.658094099494133e-08
